"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","correctedArea"
"316",145,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",370.281853448621,10824.7177239012,149,"148_393_7_28",3.70643363027594,0.999930740694832,7,28,17,1,393,0,0.88169646,"2021-7-28","17:1:00",2021-07-28 17:01:00,"6_4",65,4,15.125,17.9375,20.5,2679,202,0,94206479,29,"TMS-94206479",6,4,"6_4",5e+06,9692418.46210985,26175.7857476392
"317",146,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",418.0594366388,13894.7498710306,150,"149_384_7_28",0.447768425464222,0.898331454690947,7,28,17,3,384,0,0.88159777,"2021-7-28","17:3:00",2021-07-28 17:03:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",5e+06,1142215.43889275,2732.18432306222
"318",147,392,"10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,10,6,4,2,"FS",381.551051543686,11486.7308830265,151,"150_392_7_28",3.54854137974196,0.999907286540599,7,28,17,5,392,0,0.88159777,"2021-7-28","17:5:00",2021-07-28 17:05:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",5e+06,9056369.30724614,23735.6685838126
"319",148,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",442.858024685721,15493.6108303982,152,"151_387_7_28",1.4176878642124,0.999069029941882,7,28,17,8,387,0,0.88159777,"2021-7-28","17:8:00",2021-07-28 17:08:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",5e+06,3615229.70871227,8163.40566771452
"320",149,391,"10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,10,6,4,1,"FS",398.925191765007,12537.793902184,153,"152_391_7_28",3.24921651529879,0.991510900187022,7,28,17,10,391,0,0.88169646,"2021-7-28","17:10:00",2021-07-28 17:10:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",5e+06,8291631.68391661,20784.9287412286
"321",150,395,"10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,10,6,4,4,"FS",367.537697158377,10368.3623828585,154,"153_395_7_28",1.3845511497524,0.985565280012937,7,28,17,12,395,0,0.88159777,"2021-7-28","17:12:00",2021-07-28 17:12:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",5e+06,3534358.57126965,9616.31581901828
"322",17,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",103.306188105005,454.575628804441,20,"20_528+529_7_30",0.0648020918866005,0.893336458671255,7,30,10,2,528,529,0.8793279,"2021-7-30","10:2:00",2021-07-30 10:02:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,62056.8946487468,600.708396922645
"323",18,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,11.37,7.75,100,3.62,31.9275379156508,NA,1,6,4,2,"FS",91.1251516030141,331.284086913697,21,"21_536+537_7_30",0.0861632672898342,0.961401300855393,7,30,10,5,536,537,0.8793279,"2021-7-30","10:5:00",2021-07-30 10:05:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,82518.2388642124,905.548439839116
"324",19,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",94.6420742272046,389.322131395503,22,"22_532+533_7_30",0.0846724833962732,0.955015668559328,7,30,10,8,532,533,0.8793279,"2021-7-30","10:8:00",2021-07-30 10:08:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,81088.1671468663,856.787721623685
"325",20,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",88.5913791698344,320.265997878782,23,"23_524+525_7_30",0.106104040573408,0.9741156032207,7,30,10,11,524,525,0.87922921,"2021-7-30","10:11:00",2021-07-30 10:11:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,101604.598049282,1146.89035210187
"326",21,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,11.2275,7.965,100,3.2625,30.7214125328983,NA,1,6,4,2,"AA",97.6515512923369,383.709152521089,24,"24_520+521_7_30",0,0.486672338268699,7,30,10,15,520,521,0.87922921,"2021-7-30","10:15:00",2021-07-30 10:15:00,"6_4",230,4,14.875,17.875,20.6875,2650,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,0,0
"327",22,516,"01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,8.556,5.955,100,2.601,29.008710587658,NA,1,6,4,1,"AA",79.3134215575018,252.196586254677,25,"25_516+517_7_30",0.204454283580494,0.993464010281537,7,30,10,19,516,517,0.8793279,"2021-7-30","10:19:00",2021-07-30 10:19:00,"6_4",134,4,14.6875,18.5,22.875,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,191532.784722839,2414.88490802251
"328",47,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",103.306188105005,454.575628804441,50,"50_528+529_7_30",0.0415611814346009,0.852997011434939,7,30,13,9,528,529,0.87903183,"2021-7-30","13:9:00",2021-07-30 13:09:00,"6_4",145,4,14.875,18.75,22.5625,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,39456.492095447,381.937353601138
"329",48,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,11.37,7.75,100,3.62,31.9275379156508,NA,1,6,4,2,"FS",91.1251516030141,331.284086913697,51,"51_536+537_7_30",0.101371308016884,0.962441826656035,7,30,13,12,536,537,0.87903183,"2021-7-30","13:12:00",2021-07-30 13:12:00,"6_4",145,4,14.875,18.75,22.5625,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,96243.7230971787,1056.17078714408
"330",49,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",94.6420742272046,389.322131395503,52,"52_532+533_7_30",0.232757662948455,0.947242200008556,7,30,13,14,532,533,0.87903183,"2021-7-30","13:14:00",2021-07-30 13:14:00,"6_4",242,4,15.625,18.9375,20.5,2440,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,243210.379632819,2569.79130707713
"331",50,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",88.5913791698344,320.265997878782,53,"53_524+525_7_30",0.143745685233864,0.996257971604709,7,30,13,18,524,525,0.87903183,"2021-7-30","13:18:00",2021-07-30 13:18:00,"6_4",146,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,136854.561089956,1544.78418072258
"332",51,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,11.2275,7.965,100,3.2625,30.7214125328983,NA,1,6,4,2,"AA",97.6515512923369,383.709152521089,54,"54_520+521_7_30",0,0.614244733159956,7,30,13,22,520,521,0.87893314,"2021-7-30","13:22:00",2021-07-30 13:22:00,"6_4",146,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,0,0
"333",52,516,"01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,8.556,5.955,100,2.601,29.008710587658,NA,1,6,4,1,"AA",79.3134215575018,252.196586254677,55,"55_516+517_7_30",0.29912780677465,0.998629262270112,7,30,13,24,516,517,0.87893314,"2021-7-30","13:24:00",2021-07-30 13:24:00,"6_4",146,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,284765.430951033,3590.38136747864
"334",78,530,"01-P6S4C1FS-W",1.6,1.5,1.5,1.4,36.7,12.6676666666667,8.28,100,7.14766666666667,52.2856681105805,NA,1,6,4,1,"FS",92.6033523757404,359.877030650957,80,"80_530+531_7_30",0.230881852230165,0.995451189900953,7,30,16,1,530,531,0.87824231,"2021-7-30","16:1:00",2021-07-30 16:01:00,"6_4",157,4,15,18.875,22,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,224602.841016899,2425.42883442888
"335",79,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",103.306188105005,454.575628804441,81,"81_528+529_7_30",0.0697981819034022,0.985974527402197,7,30,16,3,528,529,0.87824231,"2021-7-30","16:3:00",2021-07-30 16:03:00,"6_4",157,4,15,18.875,22,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,67896.7505652917,657.237981681005
"336",80,537,"01-P6S4C2FS-F",1.4,1.4,1.1,1.1,32.5,11.37,7.75,100,3.62,31.9275379156508,NA,1,6,4,2,"FS",91.1251516030141,331.284086913697,82,"82_537+536_7_30",0.134868204283359,0.97485524547523,7,30,16,7,537,536,0.87863707,"2021-7-30","16:7:00",2021-07-30 16:07:00,"6_4",157,4,15,18.875,22,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,131261.208727482,1440.44982552479
"337",81,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",94.6420742272046,389.322131395503,83,"83_532+533_7_30",0.119685903465586,0.969224312475796,7,30,16,16,532,533,0.87814362,"2021-7-30","16:16:00",2021-07-30 16:16:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,117754.271247142,1244.20636602335
"338",82,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",88.5913791698344,320.265997878782,84,"84_524+525_7_30",0.112568933399722,0.969611309733368,7,30,16,19,524,525,0.87824231,"2021-7-30","16:19:00",2021-07-30 16:19:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,110768.435327836,1250.32973146841
"339",83,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,11.2275,7.965,100,3.2625,30.7214125328983,NA,1,6,4,2,"AA",97.6515512923369,383.709152521089,85,"85_520+521_7_30",0,0.611651510963785,7,30,16,21,520,521,0.87824231,"2021-7-30","16:21:00",2021-07-30 16:21:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,0,0
"340",84,516,"01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,8.556,5.955,100,2.601,29.008710587658,NA,1,6,4,1,"AA",79.3134215575018,252.196586254677,86,"86_516+517_7_30",0.320910721518254,0.995479255435945,7,30,16,24,516,517,0.87824231,"2021-7-30","16:24:00",2021-07-30 16:24:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2e+06,315788.623440082,3981.52818575778
"341",49,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",447.187604816452,15698.8526492536,51,"50_410_7_28",7.51015207404314,0.999771174347588,7,28,12,4,410,0,0.88357157,"2021-7-28","12:4:00",2021-07-28 12:04:00,"6_5",142,4,14.375,19.5625,22.375,1962,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,18014143.7943278,40283.1912161824
"342",50,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",480.292829112853,18352.5316163978,52,"51_402_7_28",1.27023830738571,0.998564052883141,7,28,12,7,402,0,0.88357157,"2021-7-28","12:7:00",2021-07-28 12:07:00,"6_5",142,4,14.375,19.5625,22.375,1962,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3045221.00404402,6340.34243165537
"343",51,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",394.339557650157,12260.4580297159,53,"52_411_7_28",3.8162901267307,0.998218602228664,7,28,12,10,411,0,0.88357157,"2021-7-28","12:10:00",2021-07-28 12:10:00,"6_5",142,4,14.375,19.5625,22.375,1962,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,9160217.17386861,23229.2626903923
"344",52,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",360.709377999959,10344.0535243032,55,"54_404_7_28",0.63103342135532,0.998846767832013,7,28,12,18,404,0,0.88357157,"2021-7-28","12:18:00",2021-07-28 12:18:00,"6_5",143,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,1498504.45285957,4154.32629217571
"345",53,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",430.718471608306,14440.1065319495,56,"55_408_7_28",5.08947786219956,0.999647218055079,7,28,12,21,408,0,0.88357157,"2021-7-28","12:21:00",2021-07-28 12:21:00,"6_5",143,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,12075976.0627273,28036.8195439484
"346",54,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",335.386324034983,8898.79288375129,57,"56_413_7_28",1.60630941389371,0.998886031160743,7,28,12,24,413,0,0.88357157,"2021-7-28","12:24:00",2021-07-28 12:24:00,"6_5",143,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3815580.81812851,11376.6738375728
"347",55,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",445.853872067907,15602.0020601324,58,"57_409_7_28",2.8264599086439,0.999952325168807,7,28,12,26,409,0,0.88357157,"2021-7-28","12:26:00",2021-07-28 12:26:00,"6_5",143,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,6704873.96258835,15038.2768495216
"348",99,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",480.292829112853,18352.5316163978,103,"102_402_7_28",1.94512347104674,0.999243831846843,7,28,14,59,402,0,0.88258467,"2021-7-28","14:59:00",2021-07-28 14:59:00,"6_5",57,4,14.5,19.0625,21.375,1991,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,4875872.6264964,10151.8747125636
"349",100,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",447.187604816452,15698.8526492536,104,"103_410_7_28",6.96494891008189,0.999935319110603,7,28,15,2,410,0,0.88258467,"2021-7-28","15:2:00",2021-07-28 15:02:00,"6_5",154,4,14.5625,19.75,22.5,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,16595028.4445815,37109.7683966283
"350",101,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",394.339557650157,12260.4580297159,105,"104_411_7_28",4.04906942230785,0.999872563452231,7,28,15,5,411,0,0.88248598,"2021-7-28","15:5:00",2021-07-28 15:05:00,"6_5",154,4,14.5625,19.75,22.5,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,9653086.90943991,24479.1239483099
"351",102,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",297.053471633178,7021.56430052831,106,"105_412_7_28",1.32099469329964,0.999503320675861,7,28,15,8,412,0,0.88248598,"2021-7-28","15:8:00",2021-07-28 15:08:00,"6_5",154,4,14.5625,19.75,22.5,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3152593.60322898,10612.8825423122
"352",103,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",430.718471608306,14440.1065319495,107,"106_408_7_28",3.49196320083322,0.999897357422807,7,28,15,11,408,0,0.88248598,"2021-7-28","15:11:00",2021-07-28 15:11:00,"6_5",154,4,14.5625,19.75,22.5,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,8321293.16920283,19319.5642112377
"353",104,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",360.709377999959,10344.0535243032,108,"107_404_7_28",0.53984261991553,0.984911003837316,7,28,15,13,404,0,0.88248598,"2021-7-28","15:13:00",2021-07-28 15:13:00,"6_5",154,4,14.5625,19.75,22.5,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,1287493.35386132,3569.33706852908
"354",105,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",335.386324034983,8898.79288375129,109,"108_413_7_28",1.83316076294274,0.999792523040192,7,28,15,16,413,0,0.88238729,"2021-7-28","15:16:00",2021-07-28 15:16:00,"6_5",58,4,14.5625,19.0625,21.3125,1990,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,4616402.92124414,13764.433998694
"355",106,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",445.853872067907,15602.0020601324,110,"109_409_7_28",3.4724350145909,0.999910184907958,7,28,15,19,409,0,0.88238729,"2021-7-28","15:19:00",2021-07-28 15:19:00,"6_5",155,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,8364846.93782871,18761.4092012521
"356",107,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",397.819877724076,12566.3580479886,111,"110_405_7_28",1.33063343317502,0.999633038494553,7,28,15,22,405,0,0.88238729,"2021-7-28","15:22:00",2021-07-28 15:22:00,"6_5",155,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3207352.70182994,8062.32388431463
"357",151,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",480.292829112853,18352.5316163978,155,"154_402_7_28",1.84303940288146,0.999598289043017,7,28,17,18,402,0,0.88140039,"2021-7-28","17:18:00",2021-07-28 17:18:00,"6_5",163,4,14.625,18.9375,20.9375,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,4710184.89553557,9806.90239376618
"358",152,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",447.187604816452,15698.8526492536,156,"155_410_7_28",4.76726498637613,0.997162138711929,7,28,17,20,410,0,0.88149908,"2021-7-28","17:20:00",2021-07-28 17:20:00,"6_5",163,4,14.625,18.9375,20.9375,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,12191370.6759244,27262.3179726289
"359",153,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",394.339557650157,12260.4580297159,157,"156_411_7_28",4.23488311468506,0.999896682998483,7,28,17,25,411,0,0.88140039,"2021-7-28","17:25:00",2021-07-28 17:25:00,"6_5",163,4,14.625,18.9375,20.9375,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,10836163.2446655,27479.2701732422
"360",154,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",297.053471633178,7021.56430052831,158,"157_412_7_28",1.21150263264481,0.999579421354651,7,28,17,27,412,0,0.88140039,"2021-7-28","17:27:00",2021-07-28 17:27:00,"6_5",163,4,14.625,18.9375,20.9375,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3103233.08495349,10446.7154276708
"361",155,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",430.718471608306,14440.1065319495,159,"158_408_7_28",3.26324521105205,0.998559865782399,7,28,17,29,408,0,0.8813017,"2021-7-28","17:29:00",2021-07-28 17:29:00,"6_5",67,4,14.625,18.4375,20.25,1986,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,8628695.78922158,20033.2615339248
"362",156,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",360.709377999959,10344.0535243032,160,"159_404_7_28",0.342001168987573,0.935960645625307,7,28,17,32,404,0,0.88120301,"2021-7-28","17:32:00",2021-07-28 17:32:00,"6_5",164,4,14.625,18.75,20.75,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,883157.156017233,2448.38978380355
"363",157,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",335.386324034983,8898.79288375129,161,"160_413_7_28",1.49709239051915,0.994534022708139,7,28,17,36,413,0,0.88120301,"2021-7-28","17:36:00",2021-07-28 17:36:00,"6_5",164,4,14.625,18.75,20.75,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3867094.45918519,11530.2687738151
"364",158,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",445.853872067907,15602.0020601324,162,"161_409_7_28",3.49504675867474,0.999759635065606,7,28,17,38,409,0,0.88120301,"2021-7-28","17:38:00",2021-07-28 17:38:00,"6_5",164,4,14.625,18.75,20.75,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,9015825.64561171,20221.4810960272
"365",159,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",397.819877724076,12566.3580479886,163,"162_405_7_28",1.34643579143456,0.996854709771327,7,28,17,40,405,0,0.88120301,"2021-7-28","17:40:00",2021-07-28 17:40:00,"6_5",164,4,14.625,18.75,20.75,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",5e+06,3475382.25472684,8736.06988823553
"366",23,540,"01-P6S5C1AA-S",1.1,1.1,1,0.9,38.9,9.88,8.95,100,0.93,12.9439558383234,NA,1,6,5,1,"AA",95.279816007825,370.233290833516,26,"26_540+541_7_30",0.140802417506727,0.982446022473628,7,30,10,25,540,541,0.87913052,"2021-7-30","10:25:00",2021-07-30 10:25:00,"6_5",134,4,14.3125,19.375,22.625,1968,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,133323.407319677,1399.28279572588
"367",24,544,"01-P6S5C2AA-S",1,0.9,1.3,1.2,36.5,8.2,5.735,100,2.465,29.7127197127197,NA,1,6,5,2,"AA",82.540542365282,273.083726811456,27,"27_544+545_7_30",0.0693590480446821,0.981893217036296,7,30,10,28,544,545,0.87913052,"2021-7-30","10:28:00",2021-07-30 10:28:00,"6_5",134,4,14.3125,19.375,22.625,1968,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,65678.0901966209,795.707034562039
"368",25,548,"01-P6S5C4AA-S",1.2,1.2,1,1,32.3,10.705,7.43,100,3.275,29.2007286683403,NA,1,6,5,4,"AA",95.6211209216882,375.539702624817,28,"28_548+549_7_30",0.253682678498446,0.996314467989874,7,30,10,32,548,549,0.87913052,"2021-7-30","10:32:00",2021-07-30 10:32:00,"6_5",135,4,14.375,19.5,22.625,1967,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,240207.163494628,2512.07224072758
"369",26,542,"01-P6S5C1AA-W",1.2,1.3,0.9,1,39,7.5025,4.83,100,2.6725,32.6023152886847,NA,1,6,5,1,"AA",76.4737138399923,238.652656726275,29,"29_542+543_7_30",0.809006673040332,0.999480597176033,7,30,10,36,542,543,0.87913052,"2021-7-30","10:36:00",2021-07-30 10:36:00,"6_5",135,4,14.375,19.5,22.625,1967,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,766085.025601329,10017.6254968371
"370",27,557,"01-P6S5C2FS-F",1.2,1.2,1.3,1.4,40.2,13.777,8.38,100,5.397,39.0810602524698,NA,1,6,5,2,"FS",100.21609464836,399.891758079118,30,"30_557+556_7_30",1.3777814794535,0.999111991424654,7,30,10,38,557,556,0.87913052,"2021-7-30","10:38:00",2021-07-30 10:38:00,"6_5",135,4,14.375,19.5,22.625,1967,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,1304578.43083486,13017.6538550259
"371",28,560,"01-P6S5C4FS-S",NA,1.1,1,0.9,36.7,17.65,11.78,22.5,5.87,33.7854163202963,NA,1,6,5,4,"FS",93.9562084051897,361.528461189194,31,"31_560+561_7_30",0,0.841011699811199,7,30,10,43,560,561,0.87913052,"2021-7-30","10:43:00",2021-07-30 10:43:00,"6_5",135,4,14.375,19.5,22.625,1967,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,0,0
"372",53,540,"01-P6S5C1AA-S",1.1,1.1,1,0.9,38.9,9.88,8.95,100,0.93,12.9439558383234,NA,1,6,5,1,"AA",95.279816007825,370.233290833516,56,"56_540+541_7_30",0.204799046321519,0.97599799133461,7,30,13,32,540,541,0.87883445,"2021-7-30","13:32:00",2021-07-30 13:32:00,"6_5",147,4,14.5,19.625,22.5,1959,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,194932.390184522,2045.89385613961
"373",54,544,"01-P6S5C2AA-S",1,0.9,1.3,1.2,36.5,8.2,5.735,100,2.465,29.7127197127197,NA,1,6,5,2,"AA",82.540542365282,273.083726811456,57,"57_544+545_7_30",0,0.38627744104739,7,30,13,35,544,545,0.87873576,"2021-7-30","13:35:00",2021-07-30 13:35:00,"6_5",147,4,14.5,19.625,22.5,1959,202,0,94206480,30,"TMS-94206480",6,5,"6_5",2e+06,0,0
