"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"449",75,349,"10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,10,6,2,1,"AA",1679.92822305361,4323.3755104674,77,"302_349_4_29",0.12416825782561,0.965453193093318,4,29,12,17,349,0,0.88297943,"2022-4-29","12:17:00",2022-04-29 12:17:00,"6_2",55796,4,5.25,6.5,6.875,2533,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.025,11.661397,0.0348880846214912,2.07676043194721e-05,8.06964015432456e-06
"450",76,350,"10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,10,6,2,2,"AA",1423.83483633811,3196.47516460061,78,"303_350_4_29",0.15452881235117,0.958213917933271,4,29,12,19,350,0,0.88297943,"2022-4-29","12:19:00",2022-04-29 12:19:00,"6_2",55796,4,5.25,6.5,6.875,2533,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.025,11.661397,0.0500864186331575,3.51771268372477e-05,1.56692656923601e-05
"451",77,353,"10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,10,6,2,4,"AA",1409.82134930713,3126.0679498933,79,"304_353_4_29",0.338132629905002,0.983830616277784,4,29,12,21,353,0,0.88307812,"2022-4-29","12:21:00",2022-04-29 12:21:00,"6_2",55796,4,5.25,6.5,6.875,2533,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.025,11.661397,0.110520654728183,7.83933757156531e-05,3.53545273166424e-05
"452",78,354,"10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,10,6,2,1,"FS",1462.76459106018,3342.36660409296,80,"305_354_4_29",0.588647804200665,0.998643826843622,4,29,12,22,354,0,0.88297943,"2022-4-29","12:22:00",2022-04-29 12:22:00,"6_2",55796,4,5.25,6.5,6.875,2533,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.025,11.661397,0.187506272128768,0.00012818622577736,5.60998520925722e-05
"453",79,357,"10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,10,6,2,2,"FS",1463.58235665665,3393.27545854591,81,"306_357_4_29",1.19016663773652,0.999311119645757,4,29,12,24,357,0,0.88297943,"2022-4-29","12:24:00",2022-04-29 12:24:00,"6_2",55796,4,5.25,6.5,6.875,2533,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.025,11.661397,0.376792443379922,0.00025744533040194,0.000111040924317233
"454",80,358,"10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)",10,6,2,4,"FS",1333.23300721969,2874.73844321102,82,"307_358_4_29",0.421736099286444,0.983989265224641,4,29,12,26,358,0,0.88297943,"2022-4-29","12:26:00",2022-04-29 12:26:00,"6_2",55796,4,5.25,6.5,6.875,2533,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.025,11.661397,0.141890097560251,0.000106425581118898,4.93575677798927e-05
"455",81,359,"10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,10,6,2,4,"FS",1211.12706176852,2344.67741152428,83,"308_359_4_29",0.105158247989355,0.960944543062039,4,29,12,29,359,0,0.88297943,"2022-4-29","12:29:00",2022-04-29 12:29:00,"6_2",55893,4,5.125,6.75,7.25,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.4,11.661397,0.0374640556401806,3.0933216524346e-05,1.59783411807704e-05
"456",82,359,"10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,10,6,2,4,"FS",1211.12706176852,2344.67741152428,84,"0_359_4_29",0,0.0196300584149642,4,29,12,29,359,0,0.88297943,"2022-4-29","12:29:00",2022-04-29 12:29:00,"6_2",55893,4,5.125,6.75,7.25,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.4,11.661397,0,0,0
"457",83,356,"10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,10,6,2,2,"FS",1476.79987459949,3397.94661412272,85,"309_356_4_29",0.963016896825353,0.988479084110884,4,29,12,31,356,0,0.88297943,"2022-4-29","12:31:00",2022-04-29 12:31:00,"6_2",55893,4,5.125,6.75,7.25,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.4,11.661397,0.304301262798149,0.000206054502056804,8.95544566631495e-05
"458",84,355,"10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,10,6,2,1,"FS",1596.61642830712,3906.64900455525,86,"310_355_4_29",0.537177926557133,0.997313676238052,4,29,12,33,355,0,0.88307812,"2022-4-29","12:33:00",2022-04-29 12:33:00,"6_2",55797,4,5.25,6.375,6.4375,2529,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.5875,11.661397,0.159771231555075,0.000100068638103943,4.08972578209043e-05
"459",85,352,"10-P6S2C4AA",11.2,10.3,10.9,10.8,39.1,175,95.33,90,79.67,45.5257142857143,NA,10,6,2,4,"AA",1509.85444099874,3581.93130443648,87,"311_352_4_29",0.382899380894524,0.996580879901528,4,29,12,35,352,0,0.88297943,"2022-4-29","12:35:00",2022-04-29 12:35:00,"6_2",55797,4,5.25,6.375,6.4375,2529,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.5875,11.661397,0.11864009956564,7.85771769410842e-05,3.31218243685175e-05
"460",86,351,"10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,10,6,2,2,"AA",1406.02947938749,3134.69031273047,88,"312_351_4_29",0.261836256662769,0.992742388777704,4,29,12,37,351,0,0.88297943,"2022-4-29","12:37:00",2022-04-29 12:37:00,"6_2",55797,4,5.25,6.375,6.4375,2529,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.5875,11.661397,0.0856200159293884,6.0894893872842e-05,2.73137080181963e-05
"461",87,348,"10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,10,6,2,1,"AA",1349.91443898167,2904.00388412569,89,"313_348_4_29",0.344512352080263,0.99024311888663,4,29,12,39,348,0,0.88297943,"2022-4-29","12:39:00",2022-04-29 12:39:00,"6_2",55797,4,5.25,6.375,6.4375,2529,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.5875,11.661397,0.115702792308809,8.57112043309136e-05,3.98425060452849e-05
"462",138,359,"10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,10,6,2,4,"FS",1211.12706176852,2344.67741152428,141,"361_359_4_29",0.170710480575213,0.946537870610641,4,29,15,22,359,0,0.88278205,"2022-4-29","15:22:00",2022-04-29 15:22:00,"6_2",55808,4,5.375,6.375,6.25,2465,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,11.661397,0.0610211831844109,5.0383799611666e-05,2.60254066868589e-05
"463",139,356,"10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,10,6,2,2,"FS",1476.79987459949,3397.94661412272,142,"362_356_4_29",0.109373559084418,0.886871755331204,4,29,15,26,356,0,0.88297943,"2022-4-29","15:26:00",2022-04-29 15:26:00,"6_2",55808,4,5.375,6.375,6.25,2465,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,11.661397,0.0346839279814669,2.34858687206167e-05,1.02073198670373e-05
"464",140,356,"10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,10,6,2,2,"FS",1476.79987459949,3397.94661412272,143,"0_356_4_29",0.862637362636833,0.0687214229952574,4,29,15,24,356,0,0.88297943,"2022-4-29","15:24:00",2022-04-29 15:24:00,"6_2",55808,4,5.375,6.375,6.25,2465,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,11.661397,0.273554709294278,0.000185234786377854,8.05058879257595e-05
"465",141,355,"10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,10,6,2,1,"FS",1596.61642830712,3906.64900455525,144,"363_355_4_29",1.18606972285036,0.967258804612739,4,29,15,28,355,0,0.88297943,"2022-4-29","15:28:00",2022-04-29 15:28:00,"6_2",55808,4,5.375,6.375,6.25,2465,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,11.661397,0.352965628474414,0.000221071023832982,9.03499720765411e-05
"466",142,352,"10-P6S2C4AA",11.2,10.3,10.9,10.8,39.1,175,95.33,90,79.67,45.5257142857143,NA,10,6,2,4,"AA",1509.85444099874,3581.93130443648,145,"364_352_4_29",0.567158460601267,0.983426018008063,4,29,15,30,352,0,0.88288074,"2022-4-29","15:30:00",2022-04-29 15:30:00,"6_2",55905,4,5.25,6,5.875,2374,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.025,11.661397,0.176065483455208,0.000116610898821972,4.91537856231745e-05
"467",143,351,"10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,10,6,2,2,"AA",1406.02947938749,3134.69031273047,146,"365_351_4_29",0.394898020055221,0.996675669176667,4,29,15,32,351,0,0.88288074,"2022-4-29","15:32:00",2022-04-29 15:32:00,"6_2",55809,4,5.375,6.25,6,2461,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.15,11.661397,0.129318192674773,9.1974026555338e-05,4.12538974423061e-05
"468",144,348,"10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,10,6,2,1,"AA",1349.91443898167,2904.00388412569,147,"366_348_4_29",0.253550441644759,0.993300126025374,4,29,15,35,348,0,0.88288074,"2022-4-29","15:35:00",2022-04-29 15:35:00,"6_2",55809,4,5.375,6.25,6,2461,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.15,11.661397,0.0852771275130206,6.31722463664814e-05,2.93653627597317e-05
"469",145,358,"10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)",10,6,2,4,"FS",1333.23300721969,2874.73844321102,148,"367_358_4_29",0.370840941367079,0.938428234895725,4,29,15,36,358,0,0.88288074,"2022-4-29","15:36:00",2022-04-29 15:36:00,"6_2",55809,4,5.375,6.25,6,2461,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.15,11.661397,0.125142484083379,9.38639258147002e-05,4.35317809099868e-05
"470",146,357,"10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,10,6,2,2,"FS",1463.58235665665,3393.27545854591,149,"368_357_4_29",0.553708109703077,0.99800764566768,4,29,15,38,357,0,0.88288074,"2022-4-29","15:38:00",2022-04-29 15:38:00,"6_2",55809,4,5.375,6.25,6,2461,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.15,11.661397,0.175825184872578,0.000120133441123345,5.18157712276984e-05
"471",147,354,"10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,10,6,2,1,"FS",1462.76459106018,3342.36660409296,150,"369_354_4_29",1.14181836625488,0.998892743810322,4,29,15,40,354,0,0.88278205,"2022-4-29","15:40:00",2022-04-29 15:40:00,"6_2",55809,4,5.375,6.25,6,2461,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.15,11.661397,0.364766152945881,0.000249367639314749,0.000109134094536249
"472",148,353,"10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,10,6,2,4,"AA",1409.82134930713,3126.0679498933,151,"370_353_4_29",0.624068592190782,0.995292985011847,4,29,15,42,353,0,0.88278205,"2022-4-29","15:42:00",2022-04-29 15:42:00,"6_2",55809,4,5.375,6.25,6,2461,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.15,11.661397,0.204549014772542,0.000145088606349357,6.54333232838153e-05
"473",149,350,"10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,10,6,2,2,"AA",1423.83483633811,3196.47516460061,152,"371_350_4_29",0.3414348532059,0.996797388160386,4,29,15,44,350,0,0.88278205,"2022-4-29","15:44:00",2022-04-29 15:44:00,"6_2",55906,4,5.25,6,5.6875,2373,202,0,94206478,28,"TMS-94206478",6,2,"6_2",279.8375,11.661397,0.111111833809936,7.80370243614065e-05,3.47607374023878e-05
"474",150,349,"10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,10,6,2,1,"AA",1679.92822305361,4323.3755104674,153,"372_349_4_29",0.183524967777353,0.984875689070791,4,29,15,45,349,0,0.88278205,"2022-4-29","15:45:00",2022-04-29 15:45:00,"6_2",55906,4,5.25,6,5.6875,2373,202,0,94206478,28,"TMS-94206478",6,2,"6_2",279.8375,11.661397,0.0517730377445815,3.08186010771779e-05,1.19751424828199e-05
"475",3,475,"01-P6S2C4AA-Sp",1.3,1.2,0.9,1,40.9,8.108,7.03,100,1.078,13.7440689030272,NA,1,6,2,4,"AA",282.061974704922,76.9758922468797,3,"412_475+478_4_30",0.0727622615803861,0.944821416327312,4,30,8,48,475,478,0.88258467,"2022-4-30","8:48:00",2022-04-30 08:48:00,"6_2",55878,4,4.875,6.625,7.5,2404,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.65,1.306706,0.00341699662443809,1.21143469551781e-05,4.43904776508336e-05
"476",7,476,"01-P6S2C1FS-S",1.1,0.9,0.8,0.8,39.2,6.6425,4.655,97.5,1.9875,29.5118945058291,NA,1,6,2,1,"FS",236.708315670442,53.0345345821883,7,"416_476+477_4_30",0.0323707841886177,0.538200955832276,4,30,9,0,476,477,0.88268336,"2022-4-30","9:0:00",2022-04-30 09:00:00,"6_2",55975,4,4.625,7.8125,10,2343,202,0,94206478,28,"TMS-94206478",6,2,"6_2",284.15,1.306706,0.00153630049643891,6.49026837983095e-06,2.89679264377834e-05
"477",8,476,"01-P6S2C1FS-S",1.1,0.9,0.8,0.8,39.2,6.6425,4.655,97.5,1.9875,29.5118945058291,NA,1,6,2,1,"FS",236.708315670442,53.0345345821883,8,"0_476+477_4_30",0,0.0686147146542881,4,30,8,57,476,477,0.88248598,"2022-4-30","8:57:00",2022-04-30 08:57:00,"6_2",55878,4,4.875,6.625,7.5,2404,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.65,1.306706,0,0,0
"478",9,484,"01-P6S2C2FS-S",1.2,1.1,0.9,0.9,39.4,12.5655,7.765,100,4.8005,37.4348377006901,NA,1,6,2,2,"FS",302.712128727554,94.817062376463,9,"417_484+485_4_30",0.0504481823714879,0.847854935985398,4,30,9,2,484,485,0.88278205,"2022-4-30","9:2:00",2022-04-30 09:02:00,"6_2",55879,4,4.875,6.625,7.125,2403,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.275,1.306706,0.00233836679485797,7.72472118869918e-06,2.46618776858292e-05
"479",10,489,"01-P6S2C4FS-F",1.5,1.6,0.9,0.9,43,11.465,7.82,40,3.645,32.346008873348,NA,1,6,2,4,"FS",330.046051777265,104.272078166523,10,"418_489+490_4_30",0.156109943008909,0.976054715693647,4,30,9,4,489,490,0.88278205,"2022-4-30","9:4:00",2022-04-30 09:04:00,"6_2",55879,4,4.875,6.625,7.125,2403,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.275,1.306706,0.00717953100897045,2.17531189066174e-05,6.88538210344739e-05
"480",11,467,"01-P6S2C1AA-Sp",1.2,1,0.8,0.8,38.7,6.2295,4.65,100,1.5795,24.9546595336084,NA,1,6,2,1,"AA",237.209692269157,59.3326424544724,11,"419_467+464_4_30",0.0525510899182567,0.866991837413147,4,30,9,6,467,464,0.88288074,"2022-4-30","9:6:00",2022-04-30 09:06:00,"6_2",55879,4,4.875,6.625,7.125,2403,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.275,1.306706,0.00250744278076961,1.05705747382551e-05,4.22607636714249e-05
"481",12,469,"01-P6S2C2AA-F",1.3,1.2,1.3,1.4,39,9.3675,5.84,97.5,6.4475,68.936170212766,NA,1,6,2,2,"AA",331.931262711561,105.221362746683,12,"420_469+468_4_30",0.0443813749179052,0.914863553388089,4,30,9,9,469,468,0.88288074,"2022-4-30","9:9:00",2022-04-30 09:09:00,"6_2",55879,4,4.875,6.625,7.125,2403,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.275,1.306706,0.00203972591730918,6.14502502911769e-06,1.93850931413971e-05
"482",13,474,"01-P6S2C4AA-W",1.3,1.3,0.9,0.9,40.2,7.821,8.52,87.5,3.561,48.8963531669866,NA,1,6,2,4,"AA",284.16365231675,77.7338014745582,13,"421_474+475_4_30",0.127289516743074,0.972456593265429,4,30,9,12,474,475,0.88288074,"2022-4-30","9:12:00",2022-04-30 09:12:00,"6_2",55879,4,4.875,6.625,7.125,2403,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.275,1.306706,0.00598394421127936,2.10580915697452e-05,7.69799507777562e-05
"483",41,489,"01-P6S2C4FS-F",1.5,1.6,0.9,0.9,43,11.465,7.82,40,3.645,32.346008873348,NA,1,6,2,4,"FS",330.046051777265,104.272078166523,56,"460_489+490_4_30",0.266361884210336,0.993589626086681,4,30,12,11,489,490,0.88288074,"2022-4-30","12:11:00",2022-04-30 12:11:00,"6_2",55891,4,5.125,6.875,7.75,2385,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.9,1.306706,0.0122242492138088,3.70380107502647e-05,0.000117234157300352
"484",42,484,"01-P6S2C2FS-S",1.2,1.1,0.9,0.9,39.4,12.5655,7.765,100,4.8005,37.4348377006901,NA,1,6,2,2,"FS",302.712128727554,94.817062376463,57,"461_484+485_4_30",0.0761140699791009,0.897894559227033,4,30,12,13,484,485,0.88288074,"2022-4-30","12:13:00",2022-04-30 12:13:00,"6_2",55891,4,5.125,6.875,7.75,2385,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.9,1.306706,0.00352059982926287,1.16301908485189e-05,3.7130446156248e-05
"485",43,476,"01-P6S2C1FS-S",1.1,0.9,0.8,0.8,39.2,6.6425,4.655,97.5,1.9875,29.5118945058291,NA,1,6,2,1,"FS",236.708315670442,53.0345345821883,58,"462_476+477_4_30",0.0831163571139271,0.918789126542178,4,30,12,15,476,477,0.88278205,"2022-4-30","12:15:00",2022-04-30 12:15:00,"6_2",55892,4,5.125,6.75,7,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.15,1.306706,0.00398719593404786,1.68443424674571e-05,7.51811242515734e-05
"486",44,467,"01-P6S2C1AA-Sp",1.2,1,0.8,0.8,38.7,6.2295,4.65,100,1.5795,24.9546595336084,NA,1,6,2,1,"AA",237.209692269157,59.3326424544724,59,"463_467+464_4_30",0.0892818377695306,0.950865375157839,4,30,12,17,467,464,0.88278205,"2022-4-30","12:17:00",2022-04-30 12:17:00,"6_2",55892,4,5.125,6.75,7,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.15,1.306706,0.00426144533000391,1.79648870551568e-05,7.18229486116995e-05
"487",45,469,"01-P6S2C2AA-F",1.3,1.2,1.3,1.4,39,9.3675,5.84,97.5,6.4475,68.936170212766,NA,1,6,2,2,"AA",331.931262711561,105.221362746683,60,"464_469+468_4_30",0.0936069482288863,0.892272391153685,4,30,12,19,469,468,0.88278205,"2022-4-30","12:19:00",2022-04-30 12:19:00,"6_2",55892,4,5.125,6.75,7,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.15,1.306706,0.00430351821019064,1.2965088539823e-05,4.08996623675291e-05
"488",46,474,"01-P6S2C4AA-W",1.3,1.3,0.9,0.9,40.2,7.821,8.52,87.5,3.561,48.8963531669866,NA,1,6,2,4,"AA",284.16365231675,77.7338014745582,61,"465_474+475_4_30",0.227724795640329,0.986707094675085,4,30,12,21,474,475,0.88278205,"2022-4-30","12:21:00",2022-04-30 12:21:00,"6_2",55892,4,5.125,6.75,7,2384,202,0,94206478,28,"TMS-94206478",6,2,"6_2",281.15,1.306706,0.0107090196591677,3.76860994425515e-05,0.000137765289436831
"489",77,489,"01-P6S2C4FS-F",1.5,1.6,0.9,0.9,43,11.465,7.82,40,3.645,32.346008873348,NA,1,6,2,4,"FS",330.046051777265,104.272078166523,114,"518_489+490_4_30",0.194862003124457,0.988635513893565,4,30,15,2,489,490,0.88209122,"2022-4-30","15:2:00",2022-04-30 15:02:00,"6_2",55903,4,5.25,6.1875,6.25,2376,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,1.306706,0.0089826773930393,2.7216436447788e-05,8.61465269608794e-05
"490",78,484,"01-P6S2C2FS-S",1.2,1.1,0.9,0.9,39.4,12.5655,7.765,100,4.8005,37.4348377006901,NA,1,6,2,2,"FS",302.712128727554,94.817062376463,115,"519_484+485_4_30",0,0.451898051700032,4,30,15,4,484,485,0.88209122,"2022-4-30","15:4:00",2022-04-30 15:04:00,"6_2",55903,4,5.25,6.1875,6.25,2376,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,1.306706,0,0,0
"491",79,476,"01-P6S2C1FS-S",1.1,0.9,0.8,0.8,39.2,6.6425,4.655,97.5,1.9875,29.5118945058291,NA,1,6,2,1,"FS",236.708315670442,53.0345345821883,116,"520_476+477_4_30",0.0477922868367188,0.829760557893765,4,30,15,6,476,477,0.88209122,"2022-4-30","15:6:00",2022-04-30 15:06:00,"6_2",55903,4,5.25,6.1875,6.25,2376,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,1.306706,0.00229698930534906,9.70388090863294e-06,4.33111994560712e-05
"492",80,474,"01-P6S2C4AA-W",1.3,1.3,0.9,0.9,40.2,7.821,8.52,87.5,3.561,48.8963531669866,NA,1,6,2,4,"AA",284.16365231675,77.7338014745582,117,"521_474+475_4_30",0.0818521090088527,0.916892693333651,4,30,15,8,474,475,0.88209122,"2022-4-30","15:8:00",2022-04-30 15:08:00,"6_2",55903,4,5.25,6.1875,6.25,2376,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,1.306706,0.00385646463189483,1.35712804943685e-05,4.96111673267005e-05
"493",81,468,"01-P6S2C2AA-S",1.3,1.4,1.2,1.2,41.8,9.3675,5.84,97.5,6.4475,68.936170212766,NA,1,6,2,2,"AA",331.931262711561,105.221362746683,118,"522_468+469_4_30",0.0326013854465206,0.723779784300994,4,30,15,10,468,469,0.8822886,"2022-4-30","15:10:00",2022-04-30 15:10:00,"6_2",55903,4,5.25,6.1875,6.25,2376,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,1.306706,0.00150199631549188,4.52502214832676e-06,1.42746327958885e-05
"494",82,464,"01-P6S2C1AA-S",0.8,0.8,1.3,1.3,35.9,6.2295,4.65,100,1.5795,24.9546595336084,NA,1,6,2,1,"AA",237.209692269157,59.3326424544724,119,"523_464+467_4_30",0,0.223306906457713,4,30,15,12,464,467,0.88189384,"2022-4-30","15:12:00",2022-04-30 15:12:00,"6_2",55903,4,5.25,6.1875,6.25,2376,202,0,94206478,28,"TMS-94206478",6,2,"6_2",280.4,1.306706,0,0,0
"495",12,360,"25-P6S3C1AA",27.1,26.5,27.5,27,96.4,2295.4,1335.81,99,959.59,41.8049141761784,NA,25,6,3,1,"AA",9331.84249087475,55297.8638553399,12,"13_360_4_29",0.0835164835164913,0.555384615384596,4,29,9,31,360,0,0.8872231,"2022-4-29","9:31:00",2022-04-29 09:31:00,"6_3",55881,4,5,6.4375,6.375,2464,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.5637,0.0050334856645139,6.40883299591664e-05,1.08152857811414e-05
"496",13,361,"25-P6S3C2AA",23,22.2,21,21.9,98.8,1286.9,840.93,97,445.97,34.6545963167301,NA,25,6,3,2,"AA",7598.95492406142,37651.0692992219,13,"14_361_4_29",0.0835164835164913,0.326696832579179,4,29,9,33,361,0,0.8872231,"2022-4-29","9:33:00",2022-04-29 09:33:00,"6_3",55785,4,5.5,5.875,5.625,2439,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.5637,0.00504697905830671,6.42601331848634e-05,1.2969348934163e-05
"497",14,362,"25-P6S3C4AA",24.6,25.5,30.3,25.3,99.5,1549.5,714.6,95,834.9,53.8818973862536,NA,25,6,3,4,"AA",9360.76539386387,54617.8668454187,14,"15_362_4_29",0.298901098901086,0.936032388663976,4,29,9,36,362,0,0.8872231,"2022-4-29","9:36:00",2022-04-29 09:36:00,"6_3",55785,4,5.5,5.875,5.625,2439,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.5637,0.0180628724192005,0.000229983634556322,3.94160916903409e-05
"498",15,363,"25-P6S3C1FS",21,19.5,22.8,20.2,99.2,1563.9,907.49,100,656.41,41.972632521261,NA,25,6,3,1,"FS",7190.8518215397,33961.2972637139,15,"16_363_4_29",0.0945054945054793,0.466330390920572,4,29,9,39,363,0,0.8872231,"2022-4-29","9:39:00",2022-04-29 09:39:00,"6_3",55978,4,4.75,7.4375,9,2375,202,0,94206477,27,"TMS-94206477",6,3,"6_3",283.15,1.5637,0.00564298245672354,7.18486841414719e-05,1.52130007644306e-05
"499",16,364,"25-P6S3C2FS",25,25.5,25.2,23,96.8,NA,1454.14,80,-1454.14,NA,NA,25,6,3,2,"FS",8460.85962404196,46297.5666365499,16,"17_364_4_29",0,0.0109253065774804,4,29,9,42,364,0,0.8862362,"2022-4-29","9:42:00",2022-04-29 09:42:00,"6_3",55978,4,4.75,7.4375,9,2375,202,0,94206477,27,"TMS-94206477",6,3,"6_3",283.15,1.5637,0,0,0
"500",17,365,"25-P6S3C4FS",22,21,21,20,104,1552.9,488.76,60,1064.14,68.5259836435057,NA,25,6,3,4,"FS",7554.43152918704,36028.3081501433,17,"18_365_4_29",0.393406593406585,0.953459306650788,4,29,9,44,365,0,0.8872231,"2022-4-29","9:44:00",2022-04-29 09:44:00,"6_3",55882,4,5.0625,6.4375,6.25,2462,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4,1.5637,0.0237209365681292,0.000302024344766965,6.33285977010425e-05
"501",40,360,"25-P6S3C1AA",27.1,26.5,27.5,27,96.4,2295.4,1335.81,99,959.59,41.8049141761784,NA,25,6,3,1,"AA",9331.84249087475,55297.8638553399,40,"43_360_4_29",0.083516483516489,0.555384615384639,4,29,12,46,360,0,0.8872231,"2022-4-29","12:46:00",2022-04-29 12:46:00,"6_3",55894,4,5.25,6.625,6.6875,2442,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.8375,1.5637,0.0050278846878986,6.40170161100091e-05,1.08032511461418e-05
