"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"460",61,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,61,"0_380_10_28",0,0.837209302325588,10,28,14,22,380,0,0.88821,"2021-10-28","14:22:00",2021-10-28 14:22:00,"6_4",38237,4,5,4.125,3.8125,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.5637,0,0,0
"461",62,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,62,"52_380_10_28",1.38333333333336,0.925940860215056,10,28,14,23,380,0,0.88821,"2021-10-28","14:23:00",2021-10-28 14:23:00,"6_4",38237,4,5,4.125,3.8125,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.5637,6.14140890661703,0.0781948468029354,9.57910354592481e-05
"462",63,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,63,"53_379_10_28",0.397802197802177,0.198979622824878,10,28,14,26,379,0,0.88821,"2021-10-28","14:26:00",2021-10-28 14:26:00,"6_4",38237,4,5,4.125,3.8125,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.5637,1.76607177878608,0.022486324275912,3.38370133789097e-05
"463",64,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,64,"54_378_10_28",0,0.425978811607549,10,28,14,29,378,0,0.88821,"2021-10-28","14:29:00",2021-10-28 14:29:00,"6_4",38334,4,5,5.125,5.375,2693,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.5637,0,0,0
"464",36,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",1501.15519769182,3473.68746775766,37,"359_384_10_28",0.24215617462767,0.993878630966459,10,28,12,18,384,0,0.88692703,"2021-10-28","12:18:00",2021-10-28 12:18:00,"6_4",38229,4,5,4.6875,4.8125,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,4.45304468348844,0.00296641192751786,0.00128193590379706
"465",37,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",1591.50269632315,3873.40270759955,38,"360_387_10_28",0.198106538509706,0.982647158027398,10,28,12,20,387,0,0.88692703,"2021-10-28","12:20:00",2021-10-28 12:20:00,"6_4",38229,4,5,4.6875,4.8125,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,3.46516175674449,0.00217728927808294,0.000894604051870439
"466",38,388,"10-P6S4C4AA",13.6,13.9,13.1,13.9,38.8,299.1,186.24,98,112.86,37.7331995987964,NA,10,6,4,4,"AA",1952.43973060243,5657.26878584468,39,"361_388_10_28",0.343375340599463,0.985374395481334,10,28,12,23,388,0,0.88702572,"2021-10-28","12:23:00",2021-10-28 12:23:00,"6_4",38422,4,5.875,8.1875,9.6875,2674,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,2.30051722004926,0.00117827822492602,0.000406648032316494
"467",39,391,"10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,10,6,4,1,"FS",1417.74128515007,3134.44847554599,40,"362_391_10_28",0.669857749612311,0.998704109740499,10,28,12,25,391,0,0.88702572,"2021-10-28","12:25:00",2021-10-28 12:25:00,"6_4",38422,4,5.875,8.1875,9.6875,2674,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,6.3735684570685,0.00449557935839743,0.00203339391500391
"468",40,392,"10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,10,6,4,2,"FS",1350.66667443224,2871.68272075663,41,"363_392_10_28",0.302962448648965,0.98216368595538,10,28,12,27,392,0,0.88702572,"2021-10-28","12:27:00",2021-10-28 12:27:00,"6_4",38422,4,5.875,8.1875,9.6875,2674,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,2.97146067955332,0.00219999555464148,0.00103474546755305
"469",41,395,"10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,10,6,4,4,"FS",1245.42436880024,2592.09059571464,42,"364_395_10_28",0.150526528959094,0.975621541312392,10,28,12,30,395,0,0.88692703,"2021-10-28","12:30:00",2021-10-28 12:30:00,"6_4",38326,4,4.9375,5.5,6,2696,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,2.45926705806605,0.00197464183267519,0.000948758142223817
"470",42,394,"10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,10,6,4,4,"FS",1123.64159575031,2112.03854853514,43,"365_394_10_28",0.219316669559685,0.952693993590896,10,28,12,32,394,0,0.88692703,"2021-10-28","12:32:00",2021-10-28 12:32:00,"6_4",38230,4,5,4.625,4.625,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,4.89445028739673,0.00435588207655171,0.00231740575511342
"471",43,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",1265.71804251956,2706.17943097531,44,"366_393_10_28",0.268058583106271,0.99462286229795,10,28,12,34,393,0,0.88702572,"2021-10-28","12:34:00",2021-10-28 12:34:00,"6_4",38230,4,5,4.625,4.625,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,5.61063821187862,0.00443277098326732,0.00207326910686648
"472",44,390,"10-P6S4C1FS",12.3,13.5,13.1,12.1,38.1,589,366.27,99,222.73,37.8149405772496,NA,10,6,4,1,"FS",1781.50691939793,4864.69103603623,45,"367_390_10_28",0.606389645776581,0.997929317819004,10,28,12,37,390,0,0.88692703,"2021-10-28","12:37:00",2021-10-28 12:37:00,"6_4",38230,4,5,4.625,4.625,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,9.63181966944971,0.00540655754101973,0.00197994478952517
"473",45,389,"10-P6S4C4AA-b",10.1,10.1,9.6,9.7,39.6,174.2,87.77,97,86.43,49.6153846153846,NA,10,6,4,4,"AA",1381.7963443334,3033.43311631384,46,"368_389_10_28",0.13466604811388,0.980413980564778,10,28,12,39,389,0,0.88692703,"2021-10-28","12:39:00",2021-10-28 12:39:00,"6_4",38423,4,5.875,8.3125,10,2661,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,1.25584561934151,0.000908850008535339,0.00041400142056456
"474",46,386,"10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,10,6,4,2,"AA",1763.99371685284,4693.52993423534,47,"369_386_10_28",0.240955013435294,0.988071685992588,10,28,12,42,386,0,0.88692703,"2021-10-28","12:42:00",2021-10-28 12:42:00,"6_4",38423,4,5.875,8.3125,10,2661,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,1.81470336424719,0.00102874706803651,0.000386639350270349
"475",47,385,"10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,10,6,4,1,"AA",1652.44295780204,4147.11259309678,48,"370_385_10_28",0.258493895735697,0.993160318539718,10,28,12,44,385,0,0.88692703,"2021-10-28","12:44:00",2021-10-28 12:44:00,"6_4",38327,4,5,5.4375,5.875,2696,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,3.57355006077114,0.00216258603293903,0.00086169593435192
"476",95,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",1501.15519769182,3473.68746775766,96,"418_384_10_28",0.293887182055465,0.995064149744723,10,28,15,21,384,0,0.88653227,"2021-10-28","15:21:00",2021-10-28 15:21:00,"6_4",38241,4,5,3.875,3.4375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,7.56269949436441,0.00503791980069272,0.00217713872205271
"477",96,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",1591.50269632315,3873.40270759955,97,"419_387_10_28",0.302742579413296,0.991295095756557,10,28,15,23,387,0,0.88653227,"2021-10-28","15:23:00",2021-10-28 15:23:00,"6_4",38241,4,5,3.875,3.4375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,7.41025074187681,0.00465613458211332,0.00191311136519268
"478",97,388,"10-P6S4C4AA",13.6,13.9,13.1,13.9,38.8,299.1,186.24,98,112.86,37.7331995987964,NA,10,6,4,4,"AA",1952.43973060243,5657.26878584468,98,"420_388_10_28",0.531145025599746,0.946762556226413,10,28,15,28,388,0,0.88643358,"2021-10-28","15:28:00",2021-10-28 15:28:00,"6_4",38241,4,5,3.875,3.4375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,10.0218638714798,0.00513299525429525,0.00177150215958555
"479",98,391,"10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,10,6,4,1,"FS",1417.74128515007,3134.44847554599,99,"421_391_10_28",0.789596555941865,0.998971593210511,10,28,15,30,391,0,0.88643358,"2021-10-28","15:30:00",2021-10-28 15:30:00,"6_4",38338,4,5.0625,5.25,5.75,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,12.6490867740018,0.00892199931432684,0.00403550636505468
"480",99,392,"10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,10,6,4,2,"FS",1350.66667443224,2871.68272075663,100,"422_392_10_28",0.394416478620609,0.996098330886802,10,28,15,32,392,0,0.88643358,"2021-10-28","15:32:00",2021-10-28 15:32:00,"6_4",38242,4,5,3.875,3.375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,11.0964525958507,0.00821553741267447,0.00386409421752797
"481",100,395,"10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,10,6,4,4,"FS",1245.42436880024,2592.09059571464,101,"423_395_10_28",0.147859149231513,0.953317823202386,10,28,15,34,395,0,0.88643358,"2021-10-28","15:34:00",2021-10-28 15:34:00,"6_4",38242,4,5,3.875,3.375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,4.29216719049608,0.00344634913048223,0.00165587082395657
"482",101,394,"10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,10,6,4,4,"FS",1123.64159575031,2112.03854853514,102,"424_394_10_28",0.18812362824839,0.977834631907653,10,28,15,37,394,0,0.88643358,"2021-10-28","15:37:00",2021-10-28 15:37:00,"6_4",38242,4,5,3.875,3.375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,5.7500536207969,0.00511733780819791,0.00272251357570391
"483",102,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",1265.71804251956,2706.17943097531,103,"425_393_10_28",0.295917954058901,0.98904741304,10,28,15,39,393,0,0.88643358,"2021-10-28","15:39:00",2021-10-28 15:39:00,"6_4",38242,4,5,3.875,3.375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,8.48206917623316,0.00670138916511659,0.00313433362146878
"484",103,390,"10-P6S4C1FS",12.3,13.5,13.1,12.1,38.1,589,366.27,99,222.73,37.8149405772496,NA,10,6,4,1,"FS",1781.50691939793,4864.69103603623,104,"426_390_10_28",0.600142048278683,0.965086919399057,10,28,15,41,390,0,0.88643358,"2021-10-28","15:41:00",2021-10-28 15:41:00,"6_4",38242,4,5,3.875,3.375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,13.0559022869704,0.00732857231415228,0.00268380914435388
"485",104,389,"10-P6S4C4AA-b",10.1,10.1,9.6,9.7,39.6,174.2,87.77,97,86.43,49.6153846153846,NA,10,6,4,4,"AA",1381.7963443334,3033.43311631384,105,"427_389_10_28",0.714285714285738,0.851299617166981,10,28,15,44,389,0,0.88643358,"2021-10-28","15:44:00",2021-10-28 15:44:00,"6_4",38339,4,5.0625,5.25,5.875,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,11.3318428175412,0.00820080532417954,0.0037356494714185
"486",105,386,"10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,10,6,4,2,"AA",1763.99371685284,4693.52993423534,106,"428_386_10_28",0.231377705209531,0.991567198718589,10,28,15,46,386,0,0.88643358,"2021-10-28","15:46:00",2021-10-28 15:46:00,"6_4",38339,4,5.0625,5.25,5.875,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,2.964432903325,0.00168052350470606,0.000631599871495857
"487",106,385,"10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,10,6,4,1,"AA",1652.44295780204,4147.11259309678,107,"429_385_10_28",0.248392912833305,0.98369243892317,10,28,15,48,385,0,0.88643358,"2021-10-28","15:48:00",2021-10-28 15:48:00,"6_4",38243,4,5,3.875,3.4375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",11.661397,5.86559741752429,0.00354965198031785,0.00141438103881917
"488",146,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,147,"469_379_10_28",0.723558988012106,0.979237654763919,10,28,17,31,379,0,0.8862362,"2021-10-28","17:31:00",2021-10-28 17:31:00,"6_4",38346,4,5.125,5.5,6.25,2691,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.5637,1.95514412563077,0.0248936681640975,3.74595408472797e-05
"489",1,535,"01-P6S4C4FS-Sp",1.4,1.3,1.2,1.1,45,12.415,7.345,10,5.07,41.923300408456,NA,1,6,4,4,"FS",335.568573438487,106.372167405601,2,"477_535+534_10_29",0,0.899803942638839,10,29,9,59,535,534,0.88534799,"2021-10-29","9:59:00",2021-10-29 09:59:00,"6_4",38412,4,5.625,7.625,9,2678,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0,0,0
"490",2,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,14.466,9.855,100,4.611,31.2209378794237,NA,1,6,4,2,"FS",317.30825709456,107.457784016957,3,"478_536+539_10_29",0.125240587560553,0.978423756078896,10,29,10,7,536,539,0.88534799,"2021-10-29","10:7:00",2021-10-29 10:07:00,"6_4",38316,4,4.8125,5.125,5.75,2703,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.281826786539383,0.000888179806979924,0.00262267446809539
"491",3,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",325.652372389154,113.64390720111,4,"479_528+529_10_29",0.10894414168937,0.952412626018457,10,29,10,9,528,529,0.88534799,"2021-10-29","10:9:00",2021-10-29 10:09:00,"6_4",38316,4,4.8125,5.125,5.75,2703,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.24389057633437,0.000748929217205029,0.00214609460675062
"492",4,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",273.191017095457,80.0664994696956,5,"480_524+525_10_29",0.0725365966556731,0.879559950645723,10,29,10,11,524,525,0.8852493,"2021-10-29","10:11:00",2021-10-29 10:11:00,"6_4",38316,4,4.8125,5.125,5.75,2703,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.166937458920193,0.000611064963610655,0.00208498510645364
"493",5,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,13.6725,9.43,100,4.2425,33.0850615798502,NA,1,6,4,2,"AA",292.348300834382,93.379391038364,6,"481_520+523_10_29",0.0594167679222362,0.825085584575307,10,29,10,13,520,523,0.8852493,"2021-10-29","10:13:00",2021-10-29 10:13:00,"6_4",38316,4,4.8125,5.125,5.75,2703,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.135259078261877,0.000462664150521272,0.00144848961594006
"494",6,518,"01-P6S4C1AA-W",0.9,0.9,1.3,1.2,41.5,8.178,5.625,100,2.553,30.1366905888774,NA,1,6,4,1,"AA",273.568554088438,73.1599043703193,7,"482_518+517_10_29",0,0.0022088646392486,10,29,10,15,518,517,0.8852493,"2021-10-29","10:15:00",2021-10-29 10:15:00,"6_4",38413,4,5.6875,7.75,9.25,2677,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0,0,0
"495",31,535,"01-P6S4C4FS-Sp",1.4,1.3,1.2,1.1,45,12.415,7.345,10,5.07,41.923300408456,NA,1,6,4,4,"FS",335.568573438487,106.372167405601,44,"520_535+534_10_29",0,0.538246582175972,10,29,13,17,535,534,0.8852493,"2021-10-29","13:17:00",2021-10-29 13:17:00,"6_4",38329,4,5,5.375,5.75,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0,0,0
"496",32,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,14.466,9.855,100,4.611,31.2209378794237,NA,1,6,4,2,"FS",317.30825709456,107.457784016957,45,"521_536+539_10_29",0.197864954001041,0.986425808291219,10,29,13,20,536,539,0.8852493,"2021-10-29","13:20:00",2021-10-29 13:20:00,"6_4",38329,4,5,5.375,5.75,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.445202543769254,0.00140306006482706,0.00414304601422825
"497",33,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",325.652372389154,113.64390720111,47,"523_528+529_10_29",0.077558725236211,0.924573790082613,10,29,13,24,528,529,0.88515061,"2021-10-29","13:24:00",2021-10-29 13:24:00,"6_4",38329,4,5,5.375,5.75,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.173590105859848,0.00053305340472818,0.00152749153153151
"498",34,523,"01-P6S4C2AA-Sp",1.5,1.6,1.3,1.3,34.5,13.6725,9.43,100,4.2425,33.0850615798502,NA,1,6,4,2,"AA",292.348300834382,93.379391038364,48,"524_523+520_10_29",0.0486425056100709,0.868924211863592,10,29,13,26,523,520,0.88515061,"2021-10-29","13:26:00",2021-10-29 13:26:00,"6_4",38329,4,5,5.375,5.75,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.110719704562244,0.000378725322658769,0.00118569743635141
"499",35,517,"01-P6S4C1AA-F",1.3,1.2,0.9,0.9,38.4,8.178,5.625,100,2.553,30.1366905888774,NA,1,6,4,1,"AA",273.568554088438,73.1599043703193,49,"525_517+518_10_29",0,0.106941030148823,10,29,13,28,517,518,0.8852493,"2021-10-29","13:28:00",2021-10-29 13:28:00,"6_4",38329,4,5,5.375,5.75,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0,0,0
"500",60,534,"01-P6S4C4FS-W",1.2,1.2,1.6,1.3,36.9,12.415,7.345,10,5.07,41.923300408456,NA,1,6,4,4,"FS",335.568573438487,106.372167405601,102,"580_534+535_10_29",0.064349455040867,0.919076394078617,10,29,16,33,534,535,0.88475585,"2021-10-29","16:33:00",2021-10-29 16:33:00,"6_4",38342,4,5.125,5.375,6.125,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.135970971554761,0.000405195785056688,0.00127825703725955
"501",61,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,14.466,9.855,100,4.611,31.2209378794237,NA,1,6,4,2,"FS",317.30825709456,107.457784016957,103,"581_536+539_10_29",0.224526566757495,0.992504144575178,10,29,16,35,536,539,0.88465716,"2021-10-29","16:35:00",2021-10-29 16:35:00,"6_4",38342,4,5.125,5.375,6.125,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.473944677873877,0.00149364117471623,0.00441051974233051
"502",62,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",325.652372389154,113.64390720111,104,"582_528+529_10_29",0.181001820265625,0.97982059183041,10,29,16,37,528,529,0.88465716,"2021-10-29","16:37:00",2021-10-29 16:37:00,"6_4",38342,4,5.125,5.375,6.125,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.380099084502035,0.00116719273903467,0.00334464991448589
"503",63,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",273.191017095457,80.0664994696956,105,"583_524+525_10_29",0.150727624697823,0.985043904142112,10,29,16,39,524,525,0.88465716,"2021-10-29","16:39:00",2021-10-29 16:39:00,"6_4",38342,4,5.125,5.375,6.125,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.325432284644909,0.00119122615415718,0.00406452494864075
"504",64,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,13.6725,9.43,100,4.2425,33.0850615798502,NA,1,6,4,2,"AA",292.348300834382,93.379391038364,106,"584_520+523_10_29",0.091123978201639,0.958758420955866,10,29,16,41,520,523,0.88465716,"2021-10-29","16:41:00",2021-10-29 16:41:00,"6_4",38342,4,5.125,5.375,6.125,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0.194608241169631,0.000665672557747748,0.00208405986594706
"505",65,517,"01-P6S4C1AA-F",1.3,1.2,0.9,0.9,38.4,8.178,5.625,100,2.553,30.1366905888774,NA,1,6,4,1,"AA",273.568554088438,73.1599043703193,107,"585_517+518_10_29",0,0.495895508839209,10,29,16,43,517,518,0.88465716,"2021-10-29","16:43:00",2021-10-29 16:43:00,"6_4",38342,4,5.125,5.375,6.125,2692,202,0,94206479,29,"TMS-94206479",6,4,"6_4",1.306706,0,0,0
"506",26,396,"25-P6S5C1AA",28.3,30.7,29.3,28.8,101.7,2485.3,1349.7,97,1135.6,45.6926729167505,NA,25,6,5,1,"AA",10699.6768218212,68456.2638746268,26,"25_396_10_28",0.53406593406593,0.866011586125979,10,28,12,3,396,0,0.88821,"2021-10-28","12:3:00",2021-10-28 12:03:00,"6_5",38228,4,5.5625,5.25,4.875,2298,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,1.85426278346417,0.0236092070223728,2.7086824178137e-05
"507",27,397,"25-P6S5C2AA",28.2,27.5,29.1,27.9,99.1,2709.7,1644.79,97,1064.91,39.2999225006458,NA,25,6,5,2,"AA",10018.9336820523,61788.9260576629,27,"26_397_10_28",0.0879120879120764,0.0569800569800535,10,28,12,6,397,0,0.8891969,"2021-10-28","12:6:00",2021-10-28 12:06:00,"6_5",38228,4,5.5625,5.25,4.875,2298,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0.305567584435485,0.0038906073209246,4.945345451551e-06
"508",28,398,"25-P6S5C4AA",24.6,24.2,22.2,22.3,96.6,839.1,309.94,75,529.16,63.0628053867239,NA,25,6,5,4,"AA",7935.47498431516,41306.4334338905,28,"27_398_10_28",0.490291262135924,0.822830199747748,10,28,12,11,398,0,0.8891969,"2021-10-28","12:11:00",2021-10-28 12:11:00,"6_5",38421,4,6,7.625,9.5,2269,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0.874508136443933,0.0111345834151307,2.11712332376397e-05
"509",29,398,"25-P6S5C4AA",24.6,24.2,22.2,22.3,96.6,839.1,309.94,75,529.16,63.0628053867239,NA,25,6,5,4,"AA",7935.47498431516,41306.4334338905,29,"0_398_10_28",0.384615384615345,0.480769230769291,10,28,12,12,398,0,0.88821,"2021-10-28","12:12:00",2021-10-28 12:12:00,"6_5",38421,4,6,7.625,9.5,2269,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0.685257932485475,0.00872497497983966,1.65896175369923e-05
"510",30,399,"25-P6S5C1FS",22.3,23.9,22.7,22.8,101,1956.6,1212.41,100,744.19,38.0348563835224,NA,25,6,5,1,"FS",8099.72203987098,41690.6224646894,30,"28_399_10_28",0,0.0512676056338004,10,28,12,16,399,0,0.8891969,"2021-10-28","12:16:00",2021-10-28 12:16:00,"6_5",38325,4,5.5,5.75,6.125,2286,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0,0,0
"511",31,400,"25-P6S5C2FS",21.7,23.3,22.6,23.3,101.6,1415,967.83,98,447.17,31.6021201413428,NA,25,6,5,2,"FS",8064.79439721074,41210.2798856393,31,"29_400_10_28",2.18241758241757,0.945229273810492,10,28,12,20,400,0,0.8891969,"2021-10-28","12:20:00",2021-10-28 12:20:00,"6_5",38229,4,5.5625,5.25,4.875,2299,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,7.58571528361185,0.0965843267419652,0.000184073374523605
"512",32,401,"25-P6S5C4FS",33.1,31.1,31.1,32.1,98.9,2996,1632.43,40,1363.57,45.5130173564753,NA,25,6,5,4,"FS",11489.4878310483,78797.7769631207,32,"30_401_10_28",0.200000000000013,0.146666666666663,10,28,12,23,401,0,0.88821,"2021-10-28","12:23:00",2021-10-28 12:23:00,"6_5",38422,4,6,7.625,9.375,2270,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0.36108524655774,0.00459748014937761,4.58242935872083e-06
"513",33,401,"25-P6S5C4FS",33.1,31.1,31.1,32.1,98.9,2996,1632.43,40,1363.57,45.5130173564753,NA,25,6,5,4,"FS",11489.4878310483,78797.7769631207,33,"0_401_10_28",2.49999999999994,0.986842105263155,10,28,12,24,401,0,0.88821,"2021-10-28","12:24:00",2021-10-28 12:24:00,"6_5",38422,4,6,7.625,9.375,2270,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,4.51356558197135,0.0574685018672151,5.72803669840053e-05
"514",65,396,"25-P6S5C1AA",28.3,30.7,29.3,28.8,101.7,2485.3,1349.7,97,1135.6,45.6926729167505,NA,25,6,5,1,"AA",10699.6768218212,68456.2638746268,65,"55_396_10_28",0,0.0106508875739648,10,28,14,34,396,0,0.88821,"2021-10-28","14:34:00",2021-10-28 14:34:00,"6_5",38238,4,5.625,4.875,3.75,2299,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0,0,0
"515",66,397,"25-P6S5C2AA",28.2,27.5,29.1,27.9,99.1,2709.7,1644.79,97,1064.91,39.2999225006458,NA,25,6,5,2,"AA",10018.9336820523,61788.9260576629,67,"57_397_10_28",0,0.574715037116154,10,28,14,40,397,0,0.88821,"2021-10-28","14:40:00",2021-10-28 14:40:00,"6_5",38238,4,5.625,4.875,3.75,2299,202,0,94206480,30,"TMS-94206480",6,5,"6_5",1.5637,0,0,0
