"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"458",100,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",1600.73654711712,3924.71316231339,104,"103_410_7_28",6.96494891008189,0.999935319110603,7,28,15,2,410,0,0.88258467,"2021-7-28","15:2:00",2021-07-28 15:02:00,"6_5",30377,4,14.1875,18.375,20.5,2015,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,11.661397,1.9670013106164,0.00122881014627854,0.000501183457049627
"459",101,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",1365.2646639861,3065.11450742897,105,"104_411_7_28",4.04906942230785,0.999872563452231,7,28,15,5,411,0,0.88248598,"2021-7-28","15:5:00",2021-07-28 15:05:00,"6_5",30377,4,14.1875,18.375,20.5,2015,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,11.661397,1.27042549664176,0.000930534225453808,0.000414478967608749
"460",102,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",1027.10659514251,1755.39107513208,106,"105_412_7_28",1.32099469329964,0.999503320675861,7,28,15,8,412,0,0.88248598,"2021-7-28","15:8:00",2021-07-28 15:08:00,"6_5",30570,4,14.625,19,21.0625,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",295.2125,11.661397,0.476710434987986,0.000464129465473682,0.000271569362372494
"461",103,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",1517.62259912737,3610.02663298738,107,"106_408_7_28",3.49196320083322,0.999897357422807,7,28,15,11,408,0,0.88248598,"2021-7-28","15:11:00",2021-07-28 15:11:00,"6_5",30570,4,14.625,19,21.0625,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",295.2125,11.661397,1.02422286145314,0.000674886405910182,0.000283716151037249
"462",104,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",1271.61421366108,2586.01338107581,108,"107_404_7_28",0.53984261991553,0.984911003837316,7,28,15,13,404,0,0.88248598,"2021-7-28","15:13:00",2021-07-28 15:13:00,"6_5",30570,4,14.625,19,21.0625,1949,202,0,94206480,30,"TMS-94206480",6,5,"6_5",295.2125,11.661397,0.178479015879856,0.000140356260540687,6.90170504089218e-05
"463",105,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",1142.49836287422,2224.69822093782,109,"108_413_7_28",1.83316076294274,0.999792523040192,7,28,15,16,413,0,0.88238729,"2021-7-28","15:16:00",2021-07-28 15:16:00,"6_5",30474,4,14.625,18.5,20.5,1986,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,11.661397,0.63132846969132,0.000552585885640192,0.000283781622041835
"464",106,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",1587.62161781787,3900.50051503309,110,"109_409_7_28",3.4724350145909,0.999910184907958,7,28,15,19,409,0,0.88238729,"2021-7-28","15:19:00",2021-07-28 15:19:00,"6_5",30378,4,14.1875,18.5,20.6875,2014,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.8375,11.661397,0.982888993320588,0.000619095244288456,0.000251990479050674
"465",107,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",1408.98971276197,3141.58951199714,111,"110_405_7_28",1.33063343317502,0.999633038494553,7,28,15,22,405,0,0.88238729,"2021-7-28","15:22:00",2021-07-28 15:22:00,"6_5",30378,4,14.1875,18.5,20.6875,2014,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.8375,11.661397,0.41347253518906,0.000293453196601806,0.00013161252722868
"466",151,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",1746.71492531496,4588.13290409945,155,"154_402_7_28",1.84303940288146,0.999598289043017,7,28,17,18,402,0,0.88140039,"2021-7-28","17:18:00",2021-07-28 17:18:00,"6_5",30386,4,14.25,18.1875,20,2012,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.15,11.661397,0.476037109890933,0.000272532800282276,0.000103753993147321
"467",152,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",1600.73654711712,3924.71316231339,156,"155_410_7_28",4.76726498637613,0.997162138711929,7,28,17,20,410,0,0.88149908,"2021-7-28","17:20:00",2021-07-28 17:20:00,"6_5",30386,4,14.25,18.1875,20,2012,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.15,11.661397,1.34697359803095,0.000841471134308021,0.000343203067924838
"468",153,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",1365.2646639861,3065.11450742897,157,"156_411_7_28",4.23488311468506,0.999896682998483,7,28,17,25,411,0,0.88140039,"2021-7-28","17:25:00",2021-07-28 17:25:00,"6_5",30579,4,14.625,18.5625,20.375,1946,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.525,11.661397,1.32765461951665,0.000972452195195883,0.000433150088291577
"469",154,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",1027.10659514251,1755.39107513208,158,"157_412_7_28",1.21150263264481,0.999579421354651,7,28,17,27,412,0,0.88140039,"2021-7-28","17:27:00",2021-07-28 17:27:00,"6_5",30579,4,14.625,18.5625,20.375,1946,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.525,11.661397,0.437679241938428,0.000426128353189768,0.000249334321074576
"470",155,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",1517.62259912737,3610.02663298738,159,"158_408_7_28",3.26324521105205,0.998559865782399,7,28,17,29,408,0,0.8813017,"2021-7-28","17:29:00",2021-07-28 17:29:00,"6_5",30483,4,14.5,17.375,18.5,1983,202,0,94206480,30,"TMS-94206480",6,5,"6_5",292.65,11.661397,0.964223082634151,0.000635351030742806,0.000267095836308619
"471",156,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",1271.61421366108,2586.01338107581,160,"159_404_7_28",0.342001168987573,0.935960645625307,7,28,17,32,404,0,0.88120301,"2021-7-28","17:32:00",2021-07-28 17:32:00,"6_5",30387,4,14.25,18.125,20.0625,2012,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.2125,11.661397,0.113289422829263,8.90910321795586e-05,4.38085215097123e-05
"472",157,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",1142.49836287422,2224.69822093782,161,"160_413_7_28",1.49709239051915,0.994534022708139,7,28,17,36,413,0,0.88120301,"2021-7-28","17:36:00",2021-07-28 17:36:00,"6_5",30387,4,14.25,18.125,20.0625,2012,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.2125,11.661397,0.515662413924178,0.000451346304450634,0.000231789826175526
"473",158,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",1587.62161781787,3900.50051503309,162,"161_409_7_28",3.49504675867474,0.999759635065606,7,28,17,38,409,0,0.88120301,"2021-7-28","17:38:00",2021-07-28 17:38:00,"6_5",30580,4,14.625,18.5,20.25,1945,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.4,11.661397,0.989429780146375,0.000623215109344701,0.000253667388667934
"474",159,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",1408.98971276197,3141.58951199714,163,"162_405_7_28",1.34643579143456,0.996854709771327,7,28,17,40,405,0,0.88120301,"2021-7-28","17:40:00",2021-07-28 17:40:00,"6_5",30580,4,14.625,18.5,20.25,1945,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.4,11.661397,0.418442247313909,0.00029698034238565,0.000133194437311417
"475",23,540,"01-P6S5C1AA-S",1.1,1.1,1,0.9,38.9,9.88,8.95,100,0.93,12.9439558383234,NA,1,6,5,1,"AA",286.523490515778,92.5583227083789,26,"26_540+541_7_30",0.140802417506727,0.982446022473628,7,30,10,25,540,541,0.87913052,"2021-7-30","10:25:00",2021-07-30 10:25:00,"6_5",30550,4,14.375,19.5625,22.375,1962,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.525,1.306706,0.0061766870514549,2.15573495923008e-05,6.67329189933101e-05
"476",24,544,"01-P6S5C2AA-S",1,0.9,1.3,1.2,36.5,8.2,5.735,100,2.465,29.7127197127197,NA,1,6,5,2,"AA",257.965176360618,68.270931702864,27,"27_544+545_7_30",0.0693590480446821,0.981893217036296,7,30,10,28,544,545,0.87913052,"2021-7-30","10:28:00",2021-07-30 10:28:00,"6_5",30550,4,14.375,19.5625,22.375,1962,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.525,1.306706,0.00310348991248159,1.20306545102937e-05,4.54584379482167e-05
"477",25,548,"01-P6S5C4AA-S",1.2,1.2,1,1,32.3,10.705,7.43,100,3.275,29.2007286683403,NA,1,6,5,4,"AA",290.857185856919,93.8849256562042,28,"28_548+549_7_30",0.253682678498446,0.996314467989874,7,30,10,32,548,549,0.87913052,"2021-7-30","10:32:00",2021-07-30 10:32:00,"6_5",30551,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.775,1.306706,0.0111069680672477,3.81870161967103e-05,0.000118304062016518
"478",26,542,"01-P6S5C1AA-W",1.2,1.3,0.9,1,39,7.5025,4.83,100,2.6725,32.6023152886847,NA,1,6,5,1,"AA",238.055128235986,59.6631641815689,29,"29_542+543_7_30",0.809006673040332,0.999480597176033,7,30,10,36,542,543,0.87913052,"2021-7-30","10:36:00",2021-07-30 10:36:00,"6_5",30551,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.775,1.306706,0.0364201264686966,0.000152990304130701,0.000610429013752298
"479",27,557,"01-P6S5C2FS-F",1.2,1.2,1.3,1.4,40.2,13.777,8.38,100,5.397,39.0810602524698,NA,1,6,5,2,"FS",312.875752193813,99.9729395197795,30,"30_557+556_7_30",1.3777814794535,0.999111991424654,7,30,10,38,557,556,0.87913052,"2021-7-30","10:38:00",2021-07-30 10:38:00,"6_5",30551,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.775,1.306706,0.0600204887544657,0.00019183490038335,0.000600367349832608
"480",28,560,"01-P6S5C4FS-S",NA,1.1,1,0.9,36.7,17.65,11.78,22.5,5.87,33.7854163202963,NA,1,6,5,4,"FS",280.659494601367,90.3821152972985,31,"31_560+561_7_30",0,0.841011699811199,7,30,10,43,560,561,0.87913052,"2021-7-30","10:43:00",2021-07-30 10:43:00,"6_5",30551,4,14.4375,19.625,22.625,1961,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.775,1.306706,0,0,0
"481",53,540,"01-P6S5C1AA-S",1.1,1.1,1,0.9,38.9,9.88,8.95,100,0.93,12.9439558383234,NA,1,6,5,1,"AA",286.523490515778,92.5583227083789,56,"56_540+541_7_30",0.204799046321519,0.97599799133461,7,30,13,32,540,541,0.87883445,"2021-7-30","13:32:00",2021-07-30 13:32:00,"6_5",30563,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.4,1.306706,0.0089848379180844,3.13581197196452e-05,9.70721773599193e-05
"482",54,544,"01-P6S5C2AA-S",1,0.9,1.3,1.2,36.5,8.2,5.735,100,2.465,29.7127197127197,NA,1,6,5,2,"AA",257.965176360618,68.270931702864,57,"57_544+545_7_30",0,0.38627744104739,7,30,13,35,544,545,0.87873576,"2021-7-30","13:35:00",2021-07-30 13:35:00,"6_5",30563,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.4,1.306706,0,0,0
"483",55,549,"01-P6S5C4AA-F",1.5,1.5,1.4,1.4,38.2,10.705,7.43,100,3.275,29.2007286683403,NA,1,6,5,4,"AA",290.857185856919,93.8849256562042,58,"58_549+548_7_30",0.232263967408577,0.991490121219728,7,30,13,37,549,548,0.87873576,"2021-7-30","13:37:00",2021-07-30 13:37:00,"6_5",30563,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.4,1.306706,0.0101774881691887,3.49913588663931e-05,0.000108403858213165
"484",56,552,"01-P6S5C1FS-S",1.2,1.2,1.1,1.2,42.3,12.57,7.85,100,4.72,37.3348447749073,NA,1,6,5,1,"FS",320.29746233059,96.7482910104104,59,"59_552+553_7_30",1.02779632152588,0.999270707775533,7,30,13,39,552,553,0.87873576,"2021-7-30","13:39:00",2021-07-30 13:39:00,"6_5",30563,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.4,1.306706,0.0449302961526766,0.000140276778422623,0.000464404029088659
"485",57,556,"01-P6S5C2FS-S",1.1,1.7,1.2,1.3,35.2,13.777,8.38,100,5.397,39.0810602524698,NA,1,6,5,2,"FS",312.875752193813,99.9729395197795,60,"60_556+557_7_30",1.67668937329702,0.999729581613799,7,30,13,41,556,557,0.87873576,"2021-7-30","13:41:00",2021-07-30 13:41:00,"6_5",30563,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.4,1.306706,0.0731014268977767,0.000233643631330348,0.000731212138493874
"486",58,560,"01-P6S5C4FS-S",NA,1.1,1,0.9,36.7,17.65,11.78,22.5,5.87,33.7854163202963,NA,1,6,5,4,"FS",280.659494601367,90.3821152972985,61,"61_560+561_7_30",0,0.952959166658547,7,30,13,43,560,561,0.87873576,"2021-7-30","13:43:00",2021-07-30 13:43:00,"6_5",30563,4,14.5625,19.75,22.25,1954,202,0,94206480,30,"TMS-94206480",6,5,"6_5",296.4,1.306706,0,0,0
"487",85,540,"01-P6S5C1AA-S",1.1,1.1,1,0.9,38.9,9.88,8.95,100,0.93,12.9439558383234,NA,1,6,5,1,"AA",286.523490515778,92.5583227083789,87,"87_540+541_7_30",0.194077146143505,0.990853792384267,7,30,16,27,540,541,0.87804493,"2021-7-30","16:27:00",2021-07-30 16:27:00,"6_5",30574,4,14.625,18.75,20.625,1948,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.775,1.306706,0.0085536983879487,2.9853393076257e-05,9.24141464285024e-05
"488",86,544,"01-P6S5C2AA-S",1,0.9,1.3,1.2,36.5,8.2,5.735,100,2.465,29.7127197127197,NA,1,6,5,2,"AA",257.965176360618,68.270931702864,88,"88_544+545_7_30",0,0.368938743820995,7,30,16,29,544,545,0.87794624,"2021-7-30","16:29:00",2021-07-30 16:29:00,"6_5",30671,4,14.625,17.875,19.25,1916,202,0,94206480,30,"TMS-94206480",6,5,"6_5",293.4,1.306706,0,0,0
"489",87,548,"01-P6S5C4AA-S",1.2,1.2,1,1,32.3,10.705,7.43,100,3.275,29.2007286683403,NA,1,6,5,4,"AA",290.857185856919,93.8849256562042,89,"89_548+549_7_30",0.25429884791069,0.994952177009903,7,30,16,32,548,549,0.87794624,"2021-7-30","16:32:00",2021-07-30 16:32:00,"6_5",30575,4,14.625,18.625,20.5,1947,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,1.306706,0.0111991364334962,3.85039014955105e-05,0.000119285778363463
"490",88,552,"01-P6S5C1FS-S",1.2,1.2,1.1,1.2,42.3,12.57,7.85,100,4.72,37.3348447749073,NA,1,6,5,1,"FS",320.29746233059,96.7482910104104,90,"90_552+553_7_30",0.852986102416436,0.99878775028629,7,30,16,34,552,553,0.87794624,"2021-7-30","16:34:00",2021-07-30 16:34:00,"6_5",30575,4,14.625,18.625,20.5,1947,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,1.306706,0.0374762005443198,0.000117004362980682,0.000387357752296496
"491",89,556,"01-P6S5C2FS-S",1.1,1.7,1.2,1.3,35.2,13.777,8.38,100,5.397,39.0810602524698,NA,1,6,5,2,"FS",312.875752193813,99.9729395197795,91,"91_556+557_7_30",1.67631213699204,0.994915970982948,7,30,16,36,556,557,0.87774886,"2021-7-30","16:36:00",2021-07-30 16:36:00,"6_5",30575,4,14.625,18.625,20.5,1947,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,1.306706,0.0734364812957716,0.000234714517762568,0.00073456358939253
"492",90,561,"01-P6S5C4FS-F",1.6,1.7,1.4,1.4,32.8,17.65,11.78,22.5,5.87,33.7854163202963,NA,1,6,5,4,"FS",280.659494601367,90.3821152972985,92,"92_561+560_7_30",0,0.903014141907467,7,30,16,38,561,560,0.87784755,"2021-7-30","16:38:00",2021-07-30 16:38:00,"6_5",30575,4,14.625,18.625,20.5,1947,202,0,94206480,30,"TMS-94206480",6,5,"6_5",294.65,1.306706,0,0,0
"493",25,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,25,"25_378_7_28",3.72307692307691,0.992898663049796,7,28,10,49,378,0,0.8852493,"2021-7-28","10:49:00",2021-07-28 10:49:00,"6_4",29391,4,14.3125,18.5625,22,2700,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.15,1.5637,0.212075857076254,0.00270023367713089,0.000567020337432324
"494",26,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,26,"26_379_7_28",4.36043956043955,0.96663556083809,7,28,10,54,379,0,0.8852493,"2021-7-28","10:54:00",2021-07-28 10:54:00,"6_4",29584,4,14.875,18.75,22.5625,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.7125,1.5637,0.247910765756319,0.00315649790526522,0.000549818294373446
"495",27,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,27,"27_380_7_28",1.75824175824176,0.977188750114514,7,28,10,57,380,0,0.8852493,"2021-7-28","10:57:00",2021-07-28 10:57:00,"6_4",29584,4,14.875,18.75,22.5625,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.7125,1.5637,0.0999640184501291,0.0012727814134134,0.000203074170529868
"496",28,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,28,"28_381_7_28",0.487912087912101,0.583242603550308,7,28,11,1,381,0,0.8852493,"2021-7-28","11:1:00",2021-07-28 11:01:00,"6_4",29488,4,14.9375,18.6875,21.0625,2685,202,0,94206479,29,"TMS-94206479",6,4,"6_4",295.2125,1.5637,0.0278809645129077,0.000354991465631918,7.22630976587338e-05
"497",29,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,29,"29_381_7_28",0.67912087912087,0.822934712346481,7,28,11,5,381,0,0.8852493,"2021-7-28","11:5:00",2021-07-28 11:05:00,"6_4",29392,4,14.3125,18.5625,22,2699,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.15,1.5637,0.0386844391006859,0.000492545576288925,0.000100264013438704
"498",30,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,30,"30_382_7_28",8.30109890109888,0.997181890592404,7,28,11,8,382,0,0.8852493,"2021-7-28","11:8:00",2021-07-28 11:08:00,"6_4",29585,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.65,1.5637,0.472054556441504,0.0060103852853374,0.000977917399416995
"499",31,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,31,"31_383_7_28",4.41538461538461,0.994563033109956,7,28,11,11,383,0,0.8852493,"2021-7-28","11:11:00",2021-07-28 11:11:00,"6_4",29585,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.65,1.5637,0.251087530815722,0.00319694573424486,0.000548708377022406
"500",55,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,55,"57_378_7_28",3.81318681318681,0.996088741233171,7,28,14,20,378,0,0.8832755,"2021-7-28","14:20:00",2021-07-28 14:20:00,"6_4",29405,4,14.625,18.1875,20.875,2696,202,0,94206479,29,"TMS-94206479",6,4,"6_4",295.025,1.5637,0.21755086487129,0.00276994364145462,0.000581658688115823
"501",56,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,56,"58_379_7_28",3.43076923076923,0.98339538271859,7,28,14,23,379,0,0.8832755,"2021-7-28","14:23:00",2021-07-28 14:23:00,"6_4",29598,4,15,18.625,21.5,2659,202,0,94206479,29,"TMS-94206479",6,4,"6_4",295.65,1.5637,0.195319306586048,0.00248688264995607,0.00043318057478352
"502",57,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,57,"59_380_7_28",2.27032967032966,0.977827973444151,7,28,14,27,380,0,0.8832755,"2021-7-28","14:27:00",2021-07-28 14:27:00,"6_4",29598,4,15,18.625,21.5,2659,202,0,94206479,29,"TMS-94206479",6,4,"6_4",295.65,1.5637,0.129253583410241,0.00164570773696644,0.000262575120988586
"503",58,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,58,"60_381_7_28",0.21758241758241,0.195064185491089,7,28,14,30,381,0,0.8832755,"2021-7-28","14:30:00",2021-07-28 14:30:00,"6_4",29502,4,15.125,18.3125,20.3125,2680,202,0,94206479,29,"TMS-94206479",6,4,"6_4",294.4625,1.5637,0.012437278339937,0.000158356346112859,3.22354794745941e-05
"504",59,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,59,"61_382_7_28",9.46428571428574,0.994913861498357,7,28,14,33,382,0,0.8832755,"2021-7-28","14:33:00",2021-07-28 14:33:00,"6_4",29406,4,14.625,18.1875,20.875,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",295.025,1.5637,0.539958738819594,0.00687496818790432,0.00111858902419973
"505",60,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,60,"62_382_7_28",10.8857142857142,0.996585617026146,7,28,14,36,382,0,0.8832755,"2021-7-28","14:36:00",2021-07-28 14:36:00,"6_4",29406,4,14.625,18.1875,20.875,2695,202,0,94206479,29,"TMS-94206479",6,4,"6_4",295.025,1.5637,0.621054428649851,0.00790751057989893,0.00128658843236254
"506",86,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,86,"89_380_7_28",1.77802197802197,0.907029858709888,7,28,17,25,380,0,0.8822886,"2021-7-28","17:25:00",2021-07-28 17:25:00,"6_4",29610,4,15.125,17.875,20.375,2655,202,0,94206479,29,"TMS-94206479",6,4,"6_4",294.525,1.5637,0.101498820286421,0.00129232311732639,0.000206192078499807
"507",87,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,87,"90_381_7_28",0,0.0244877393349007,7,28,17,28,381,0,0.8822886,"2021-7-28","17:28:00",2021-07-28 17:28:00,"6_4",29610,4,15.125,17.875,20.375,2655,202,0,94206479,29,"TMS-94206479",6,4,"6_4",294.525,1.5637,0,0,0
"508",88,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,88,"91_382_7_28",8.6098901098901,0.997112401526841,7,28,17,32,382,0,0.8822886,"2021-7-28","17:32:00",2021-07-28 17:32:00,"6_4",29418,4,14.75,17.75,20.125,2694,202,0,94206479,29,"TMS-94206479",6,4,"6_4",294.275,1.5637,0.491915236260208,0.00626325931464238,0.00101906116997049
"509",89,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,89,"92_383_7_28",4.07472527472527,0.954475933423302,7,28,17,35,383,0,0.8813017,"2021-7-28","17:35:00",2021-07-28 17:35:00,"6_4",29418,4,14.75,17.75,20.125,2694,202,0,94206479,29,"TMS-94206479",6,4,"6_4",294.275,1.5637,0.232543893213524,0.0029608408072613,0.000508184463868544
"510",40,394,"10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,10,6,4,4,"FS",1123.64159575031,2112.03854853514,42,"41_394_7_28",2.09501953333472,0.999366348183315,7,28,11,35,394,0,0.88376895,"2021-7-28","11:35:00",2021-07-28 11:35:00,"6_4",29394,4,14.375,18.5625,21.875,2699,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.025,11.661397,0.727871226871588,0.000647778819887451,0.000344629707339585
"511",41,385,"10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,10,6,4,1,"AA",1652.44295780204,4147.11259309678,43,"42_385_7_28",1.08196301564723,0.997281054729572,7,28,11,38,385,0,0.88376895,"2021-7-28","11:38:00",2021-07-28 11:38:00,"6_4",29587,4,14.875,18.9375,22.5,2664,202,0,94206479,29,"TMS-94206479",6,4,"6_4",296.65,11.661397,0.295172817684029,0.000178628143434764,7.117550128139e-05
