"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"424",145,367,"10-P6S3C1AA-b",12.7,13.5,13.3,12.6,40.2,444.4,270.73,98,173.67,39.0796579657966,NA,10,6,3,1,"AA",1911.45189851845,5356.43942901458,146,"468_367_10_28",0.203644414168935,0.985009507423291,10,28,17,29,367,0,0.88613751,"2021-10-28","17:29:00",2021-10-28 17:29:00,"6_3",38383,4,5.125,5.75,6.375,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,11.661397,0.0494272161009415,2.58584671365532e-05,9.22762532013446e-06
"425",147,375,"10-P6S3C2FS-b",9.6,9.1,8.5,8.7,39.5,270.8,176.93,98,93.87,34.6639586410635,NA,10,6,3,2,"FS",1240.53357387736,2500.39457473982,148,"470_375_10_28",0.132795232309206,0.898653509281599,10,28,17,33,375,0,0.8862362,"2021-10-28","17:33:00",2021-10-28 17:33:00,"6_3",38287,4,4.875,3.625,3.375,1982,202,0,94206477,27,"TMS-94206477",6,3,"6_3",277.525,11.661397,0.0473428922073915,3.81633300414583e-05,1.89341685051119e-05
"426",148,369,"10-P6S3C2AA-b",8,7.9,7.5,7.8,39.5,1399,101.2,98,1297.8,92.7662616154396,NA,10,6,3,2,"AA",1063.53426709314,1887.68583251939,149,"471_369_10_28",0.149000492510942,0.967857091325369,10,28,17,35,369,0,0.8862362,"2021-10-28","17:35:00",2021-10-28 17:35:00,"6_3",38287,4,4.875,3.625,3.375,1982,202,0,94206477,27,"TMS-94206477",6,3,"6_3",277.525,11.661397,0.0566730399856307,5.32874602531895e-05,3.00224958037601e-05
"427",149,374,"10-P6S3C2FS",10.5,10.9,10.9,10.6,40.2,328,223.05,99,104.95,31.9969512195122,NA,10,6,3,2,"FS",1535.16503753843,3631.71134537909,150,"472_374_10_28",0.496325869351391,0.9967885623001,10,28,17,37,374,0,0.8862362,"2021-10-28","17:37:00",2021-10-28 17:37:00,"6_3",38287,4,4.875,3.625,3.375,1982,202,0,94206477,27,"TMS-94206477",6,3,"6_3",277.525,11.661397,0.155093915546426,0.00010102751935721,4.27054632917795e-05
"428",150,366,"10-P6S3C1AA",10,10.5,9.9,9.6,38,318.6,NA,95,318.6,100,NA,10,6,3,1,"AA",1351.00885100039,2985.13479445633,151,"473_366_10_28",0.292177284036339,0.991570705466102,10,28,17,39,366,0,0.8862362,"2021-10-28","17:39:00",2021-10-28 17:39:00,"6_3",38287,4,4.875,3.625,3.375,1982,202,0,94206477,27,"TMS-94206477",6,3,"6_3",277.525,11.661397,0.0986525738939441,7.30214119773488e-05,3.30479461353474e-05
"429",151,368,"10-P6S3C2AA",10.5,10.7,11,10.4,38.9,344.8,254.77,98,90.03,26.110788863109,NA,10,6,3,2,"AA",1479.68336098602,3465.3083820016,152,"474_368_10_28",0.144341260197884,0.976656178342493,10,28,17,42,368,0,0.8862362,"2021-10-28","17:42:00",2021-10-28 17:42:00,"6_3",38287,4,4.875,3.625,3.375,1982,202,0,94206477,27,"TMS-94206477",6,3,"6_3",277.525,11.661397,0.0460390594530744,3.11141293245301e-05,1.32857034289346e-05
"430",152,370,"10-P6S3C4AA",9.1,9.2,9.2,9,40,141.1,66.08,90,75.02,53.1679659815734,NA,10,6,3,4,"AA",1277.47586216743,2615.87330295032,153,"475_370_10_28",0.226971590580341,0.984046316896537,10,28,17,44,370,0,0.8862362,"2021-10-28","17:44:00",2021-10-28 17:44:00,"6_3",38384,4,5.125,5.75,6.3125,1943,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4625,11.661397,0.0790609141861534,6.18883820254847e-05,3.02235257712919e-05
"431",153,376,"10-P6S3C4FS",9.4,8.6,8,8.5,40,220.7,NA,88,220.7,100,NA,10,6,3,4,"FS",1200.97050827686,2338.5230315159,154,"476_376_10_28",0.280810623155705,0.976817923634216,10,28,17,46,376,0,0.8862362,"2021-10-28","17:46:00",2021-10-28 17:46:00,"6_3",38384,4,5.125,5.75,6.3125,1943,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4625,11.661397,0.100813794533543,8.39436054747004e-05,4.31100284987113e-05
"432",25,492,"01-P6S3C1AA-S",1.4,1.5,1.2,1.2,38.5,10.039,NA,100,10.039,100,NA,1,6,3,1,"AA",289.189780688903,86.9394533477397,26,"501_492+494_10_29",0.0948579903882359,0.955943368620482,10,29,11,17,492,494,0.88544668,"2021-10-29","11:17:00",2021-10-29 11:17:00,"6_3",38358,4,4.75,5.875,6.375,1957,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0.00445064967607475,1.53900655323037e-05,5.11925196754238e-05
"433",26,499,"01-P6S3C2AA-Sp",1.3,1.3,1.5,1.5,42.6,8.906,NA,100,8.906,100,NA,1,6,3,2,"AA",322.205696890482,102.463895244841,27,"502_499+497_10_29",0.116432332349708,0.968368598418338,10,29,11,19,499,497,0.88544668,"2021-10-29","11:19:00",2021-10-29 11:19:00,"6_3",38358,4,4.75,5.875,6.375,1957,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0.00539336953978951,1.67389018625041e-05,5.26367802717422e-05
"434",27,502,"01-P6S3C4AA-W",1.1,1.1,1.3,1.4,40.2,11.365,7.815,92.5,3.55,30.1263711811108,NA,1,6,3,4,"AA",366.849378295985,128.762232797889,28,"503_502+500_10_29",0.310653950953686,0.996319308781775,10,29,11,20,502,500,0.88544668,"2021-10-29","11:20:00",2021-10-29 11:20:00,"6_3",38358,4,4.75,5.875,6.375,1957,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0.0140758364842729,3.83695252521761e-05,0.000109316498933091
"435",28,507,"01-P6S3C1FS-Sp",1.2,1.3,0.9,1,35.8,8.388,5.88,98,1.254,29.8998569384835,NA,1,6,3,1,"FS",251.682075545912,66.5954810707964,29,"504_507+504_10_29",0.0597116951438882,0.920837924810185,10,29,11,23,507,504,0.88544668,"2021-10-29","11:23:00",2021-10-29 11:23:00,"6_3",38358,4,4.75,5.875,6.375,1957,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0.00284834482752733,1.13172335429495e-05,4.27708424314754e-05
"436",29,508,"01-P6S3C2FS-S",1.4,1.3,1.2,1.1,35.3,14.2085,9.355,100,4.8535,33.6855441842785,NA,1,6,3,2,"FS",287.792843506594,87.7624851731333,30,"505_508+509_10_29",0.112246137823295,0.961005770708006,10,29,11,25,508,509,0.88544668,"2021-10-29","11:25:00",2021-10-29 11:25:00,"6_3",38358,4,4.75,5.875,6.375,1957,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0.00526293202657544,1.82872234154594e-05,5.99679010478452e-05
"437",30,514,"01-P6S3C4FS-W",1.1,1.2,1.3,1.3,41.5,9.6215,6.48,57.5,3.1415,29.9245060192693,NA,1,6,3,4,"FS",293.153035478811,83.1467656166934,31,"506_514+515_10_29",0,0.348499370409993,10,29,11,27,514,515,0.88544668,"2021-10-29","11:27:00",2021-10-29 11:27:00,"6_3",38358,4,4.75,5.875,6.375,1957,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0,0,0
"438",54,492,"01-P6S3C1AA-S",1.4,1.5,1.2,1.2,38.5,10.039,NA,100,10.039,100,NA,1,6,3,1,"AA",289.189780688903,86.9394533477397,68,"544_492+494_10_29",0.0467337846438697,0.821477211248173,10,29,14,15,492,494,0.88505192,"2021-10-29","14:15:00",2021-10-29 14:15:00,"6_3",38370,4,5,5.375,5.625,1949,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.306706,0.00219760404389158,7.59917601049555e-06,2.5277408118747e-05
"439",55,499,"01-P6S3C2AA-Sp",1.3,1.3,1.5,1.5,42.6,8.906,NA,100,8.906,100,NA,1,6,3,2,"AA",322.205696890482,102.463895244841,69,"545_499+497_10_29",0.10889602499566,0.964970932107977,10,29,14,16,499,497,0.88505192,"2021-10-29","14:16:00",2021-10-29 14:16:00,"6_3",38370,4,5,5.375,5.625,1949,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.306706,0.00505554067842434,1.5690413692911e-05,4.93397275825202e-05
"440",56,502,"01-P6S3C4AA-W",1.1,1.1,1.3,1.4,40.2,11.365,7.815,92.5,3.55,30.1263711811108,NA,1,6,3,4,"AA",366.849378295985,128.762232797889,70,"546_502+500_10_29",0.319835386142075,0.996314006654418,10,29,14,18,502,500,0.88505192,"2021-10-29","14:18:00",2021-10-29 14:18:00,"6_3",38370,4,5,5.375,5.625,1949,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.306706,0.0145242208757216,3.95917827179824e-05,0.000112798765291057
"441",57,507,"01-P6S3C1FS-Sp",1.2,1.3,0.9,1,35.8,8.388,5.88,98,1.254,29.8998569384835,NA,1,6,3,1,"FS",251.682075545912,66.5954810707964,71,"547_507+504_10_29",0.0613036894781594,0.833272357014201,10,29,14,21,507,504,0.88505192,"2021-10-29","14:21:00",2021-10-29 14:21:00,"6_3",38370,4,5,5.375,5.625,1949,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.306706,0.0029308175161629,1.16449195271686e-05,4.40092551181845e-05
"442",58,508,"01-P6S3C2FS-S",1.4,1.3,1.2,1.1,35.3,14.2085,9.355,100,4.8535,33.6855441842785,NA,1,6,3,2,"FS",287.792843506594,87.7624851731333,72,"548_508+509_10_29",0.113631892611236,0.955519905370188,10,29,14,23,508,509,0.88505192,"2021-10-29","14:23:00",2021-10-29 14:23:00,"6_3",38370,4,5,5.375,5.625,1949,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.306706,0.00533980743521456,1.85543440557868e-05,6.08438494498015e-05
"443",59,514,"01-P6S3C4FS-W",1.1,1.2,1.3,1.3,41.5,9.6215,6.48,57.5,3.1415,29.9245060192693,NA,1,6,3,4,"FS",293.153035478811,83.1467656166934,73,"449_514+515_10_29",0,0.390306998904647,10,29,14,26,514,515,0.88505192,"2021-10-29","14:26:00",2021-10-29 14:26:00,"6_3",38370,4,5,5.375,5.625,1949,202,0,94206477,27,"TMS-94206477",6,3,"6_3",279.775,1.306706,0,0,0
"444",84,492,"01-P6S3C1AA-S",1.4,1.5,1.2,1.2,38.5,10.039,NA,100,10.039,100,NA,1,6,3,1,"AA",289.189780688903,86.9394533477397,126,"604_492+494_10_29",0.0389689290053808,0.801391562904548,10,29,17,22,492,494,0.88465716,"2021-10-29","17:22:00",2021-10-29 17:22:00,"6_3",38382,4,5.125,5.75,6.25,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4,1.306706,0.0018275703608538,6.3196229012664e-06,2.10211853247328e-05
"445",85,497,"01-P6S3C2AA-F",1.3,1.3,0.9,1,36.7,8.906,NA,100,8.906,100,NA,1,6,3,2,"AA",322.205696890482,102.463895244841,127,"605_497+499_10_29",0.106601863102471,0.959000354394492,10,29,17,24,497,499,0.88465716,"2021-10-29","17:24:00",2021-10-29 17:24:00,"6_3",38382,4,5.125,5.75,6.25,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4,1.306706,0.00493579962334239,1.53187844627715e-05,4.81711105316475e-05
"446",86,500,"01-P6S3C4AA-S",1.4,1.5,1.8,1.6,41.6,11.365,7.815,92.5,3.55,30.1263711811108,NA,1,6,3,4,"AA",366.849378295985,128.762232797889,128,"606_500+502_10_29",0.379207473394949,0.997890349077065,10,29,17,26,500,502,0.88465716,"2021-10-29","17:26:00",2021-10-29 17:26:00,"6_3",38382,4,5.125,5.75,6.25,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4,1.306706,0.0171743521721636,4.68158137596918e-05,0.000133380353842739
"447",87,504,"01-P6S3C1FS-S",1.3,1.2,0.8,0.8,38.6,8.388,5.88,98,1.254,29.8998569384835,NA,1,6,3,1,"FS",251.682075545912,66.5954810707964,129,"607_504+507_10_29",0.0708792120843339,0.894544538719511,10,29,17,27,504,507,0.88455847,"2021-10-29","17:27:00",2021-10-29 17:27:00,"6_3",38382,4,5.125,5.75,6.25,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4,1.306706,0.00337916764969642,1.34263341653029e-05,5.07416959133322e-05
"448",88,508,"01-P6S3C2FS-S",1.4,1.3,1.2,1.1,35.3,14.2085,9.355,100,4.8535,33.6855441842785,NA,1,6,3,2,"FS",287.792843506594,87.7624851731333,130,"608_508+509_10_29",0.155109371253615,0.984800571428652,10,29,17,29,508,509,0.88465716,"2021-10-29","17:29:00",2021-10-29 17:29:00,"6_3",38382,4,5.125,5.75,6.25,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.4,1.306706,0.00726943296968772,2.52592555155777e-05,8.28307557078284e-05
"449",89,514,"01-P6S3C4FS-W",1.1,1.2,1.3,1.3,41.5,9.6215,6.48,57.5,3.1415,29.9245060192693,NA,1,6,3,4,"FS",293.153035478811,83.1467656166934,131,"609_514+515_10_29",0,0.700156198473919,10,29,17,31,514,515,0.88455847,"2021-10-29","17:31:00",2021-10-29 17:31:00,"6_3",38383,4,5.125,5.75,6.375,1944,202,0,94206477,27,"TMS-94206477",6,3,"6_3",280.525,1.306706,0,0,0
"450",19,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,19,"19_383_10_28",2.24615384615384,0.991178424339046,10,28,11,38,383,0,0.8891969,"2021-10-28","11:38:00",2021-10-28 11:38:00,"6_4",38419,4,5.8125,8.375,10.0625,2675,202,0,94206479,29,"TMS-94206479",6,4,"6_4",284.2125,1.5637,0.13391512491128,0.00170506032675191,0.000292648347013098
"451",20,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,20,"20_382_10_28",2.47252747252746,0.942593495965231,10,28,11,41,382,0,0.88821,"2021-10-28","11:41:00",2021-10-28 11:41:00,"6_4",38419,4,5.8125,8.375,10.0625,2675,202,0,94206479,29,"TMS-94206479",6,4,"6_4",284.2125,1.5637,0.14724785460455,0.00187481791359927,0.000305041519205115
"452",21,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,21,"0_381_10_28",0.600000000000005,1,10,28,11,44,381,0,0.8891969,"2021-10-28","11:44:00",2021-10-28 11:44:00,"6_4",38323,4,4.875,5.5,6.25,2697,202,0,94206479,29,"TMS-94206479",6,4,"6_4",280.4,1.5637,0.0362582256540328,0.000461654067246456,9.39756477992996e-05
"453",22,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,22,"21_381_10_28",0.574108818011251,0.914985928705438,10,28,11,45,381,0,0.8891969,"2021-10-28","11:45:00",2021-10-28 11:45:00,"6_4",38323,4,4.875,5.5,6.25,2697,202,0,94206479,29,"TMS-94206479",6,4,"6_4",280.4,1.5637,0.0346936117890364,0.000441732784794912,8.99204134664952e-05
"454",23,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,23,"22_380_10_28",1.35604395604395,0.961858079512867,10,28,11,47,380,0,0.8891969,"2021-10-28","11:47:00",2021-10-28 11:47:00,"6_4",38227,4,5,4.6875,4.875,2721,202,0,94206479,29,"TMS-94206479",6,4,"6_4",279.025,1.5637,0.0823500670221306,0.00104851361844168,0.000167291909757922
"455",24,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,24,"23_379_10_28",0.762637362637363,0.814978510271076,10,28,11,50,379,0,0.8891969,"2021-10-28","11:50:00",2021-10-28 11:50:00,"6_4",38227,4,5,4.6875,4.875,2721,202,0,94206479,29,"TMS-94206479",6,4,"6_4",279.025,1.5637,0.0463135709184432,0.000589682699512583,0.000102714573491946
"456",25,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,25,"24_378_10_28",1.36043956043955,0.96241381475667,10,28,11,55,378,0,0.8891969,"2021-10-28","11:55:00",2021-10-28 11:55:00,"6_4",38420,4,5.875,8.3125,9.9375,2675,202,0,94206479,29,"TMS-94206479",6,4,"6_4",284.0875,1.5637,0.0811447513514536,0.00103316706268373,0.000216954088628861
"457",58,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,58,"49_383_10_28",1.34390243902438,0.921007766047808,10,28,14,13,383,0,0.88821,"2021-10-28","14:13:00",2021-10-28 14:13:00,"6_4",38236,4,5,4.25,4,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.15,1.5637,0.081778605891263,0.00104123754934068,0.000178713000872523
"458",59,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,59,"0_383_10_28",NA,0,10,28,14,13,383,0,0,"2021-10-28","14:13:00",2021-10-28 14:13:00,"6_4",38236,4,5,4.25,4,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.15,1.5637,NA,NA,NA
"459",60,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,60,"50_382_10_28",1.55604395604394,0.932271983335808,10,28,14,16,382,0,0.8891969,"2021-10-28","14:16:00",2021-10-28 14:16:00,"6_4",38333,4,5,5.25,5.5,2694,202,0,94206479,29,"TMS-94206479",6,4,"6_4",279.65,1.5637,0.0942845090004651,0.00120046765315331,0.000195321622445707
"460",61,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,61,"0_380_10_28",0,0.837209302325588,10,28,14,22,380,0,0.88821,"2021-10-28","14:22:00",2021-10-28 14:22:00,"6_4",38237,4,5,4.125,3.8125,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",277.9625,1.5637,0,0,0
"461",62,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,62,"52_380_10_28",1.38333333333336,0.925940860215056,10,28,14,23,380,0,0.88821,"2021-10-28","14:23:00",2021-10-28 14:23:00,"6_4",38237,4,5,4.125,3.8125,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",277.9625,1.5637,0.0842348210872957,0.00107251105252036,0.000171120736113348
"462",63,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,63,"53_379_10_28",0.397802197802177,0.198979622824878,10,28,14,26,379,0,0.88821,"2021-10-28","14:26:00",2021-10-28 14:26:00,"6_4",38237,4,5,4.125,3.8125,2718,202,0,94206479,29,"TMS-94206479",6,4,"6_4",277.9625,1.5637,0.0242232267180714,0.000308419701585338,5.37224479046724e-05
"463",64,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,64,"54_378_10_28",0,0.425978811607549,10,28,14,29,378,0,0.88821,"2021-10-28","14:29:00",2021-10-28 14:29:00,"6_4",38334,4,5,5.125,5.375,2693,202,0,94206479,29,"TMS-94206479",6,4,"6_4",279.525,1.5637,0,0,0
"464",36,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",1501.15519769182,3473.68746775766,37,"359_384_10_28",0.24215617462767,0.993878630966459,10,28,12,18,384,0,0.88692703,"2021-10-28","12:18:00",2021-10-28 12:18:00,"6_4",38229,4,5,4.6875,4.8125,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.9625,11.661397,0.0768213560578505,5.11748260113086e-05,2.21152181279683e-05
"465",37,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",1591.50269632315,3873.40270759955,38,"360_387_10_28",0.198106538509706,0.982647158027398,10,28,12,20,387,0,0.88692703,"2021-10-28","12:20:00",2021-10-28 12:20:00,"6_4",38229,4,5,4.6875,4.8125,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.9625,11.661397,0.0597789701280023,3.75613376377619e-05,1.54331926320795e-05
"466",38,388,"10-P6S4C4AA",13.6,13.9,13.1,13.9,38.8,299.1,186.24,98,112.86,37.7331995987964,NA,10,6,4,4,"AA",1952.43973060243,5657.26878584468,39,"361_388_10_28",0.343375340599463,0.985374395481334,10,28,12,23,388,0,0.88702572,"2021-10-28","12:23:00",2021-10-28 12:23:00,"6_4",38422,4,5.875,8.1875,9.6875,2674,202,0,94206479,29,"TMS-94206479",6,4,"6_4",283.8375,11.661397,0.0785176749697528,4.0215159392155e-05,1.38790780396038e-05
"467",39,391,"10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,10,6,4,1,"FS",1417.74128515007,3134.44847554599,40,"362_391_10_28",0.669857749612311,0.998704109740499,10,28,12,25,391,0,0.88702572,"2021-10-28","12:25:00",2021-10-28 12:25:00,"6_4",38422,4,5.875,8.1875,9.6875,2674,202,0,94206479,29,"TMS-94206479",6,4,"6_4",283.8375,11.661397,0.217532723575465,0.000153436121141411,6.9400637870614e-05
"468",40,392,"10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,10,6,4,2,"FS",1350.66667443224,2871.68272075663,41,"363_392_10_28",0.302962448648965,0.98216368595538,10,28,12,27,392,0,0.88702572,"2021-10-28","12:27:00",2021-10-28 12:27:00,"6_4",38422,4,5.875,8.1875,9.6875,2674,202,0,94206479,29,"TMS-94206479",6,4,"6_4",283.8375,11.661397,0.101417273380624,7.50868258619435e-05,3.53163226033211e-05
"469",41,395,"10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,10,6,4,4,"FS",1245.42436880024,2592.09059571464,42,"364_395_10_28",0.150526528959094,0.975621541312392,10,28,12,30,395,0,0.88692703,"2021-10-28","12:30:00",2021-10-28 12:30:00,"6_4",38326,4,4.9375,5.5,6,2696,202,0,94206479,29,"TMS-94206479",6,4,"6_4",280.15,11.661397,0.0526703635495138,4.22910976121761e-05,2.03196460943884e-05
"470",42,394,"10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,10,6,4,4,"FS",1123.64159575031,2112.03854853514,43,"365_394_10_28",0.219316669559685,0.952693993590896,10,28,12,32,394,0,0.88692703,"2021-10-28","12:32:00",2021-10-28 12:32:00,"6_4",38230,4,5,4.625,4.625,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.775,11.661397,0.0812010853886105,7.22660016287387e-05,3.84467818757047e-05
"471",43,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",1265.71804251956,2706.17943097531,44,"366_393_10_28",0.268058583106271,0.99462286229795,10,28,12,34,393,0,0.88702572,"2021-10-28","12:34:00",2021-10-28 12:34:00,"6_4",38230,4,5,4.625,4.625,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.775,11.661397,0.0930829584070976,7.35416224468169e-05,3.43964473832211e-05
"472",44,390,"10-P6S4C1FS",12.3,13.5,13.1,12.1,38.1,589,366.27,99,222.73,37.8149405772496,NA,10,6,4,1,"FS",1781.50691939793,4864.69103603623,45,"367_390_10_28",0.606389645776581,0.997929317819004,10,28,12,37,390,0,0.88692703,"2021-10-28","12:37:00",2021-10-28 12:37:00,"6_4",38230,4,5,4.625,4.625,2720,202,0,94206479,29,"TMS-94206479",6,4,"6_4",278.775,11.661397,0.159796129391821,8.96971702168999e-05,3.28481558660349e-05
"473",45,389,"10-P6S4C4AA-b",10.1,10.1,9.6,9.7,39.6,174.2,87.77,97,86.43,49.6153846153846,NA,10,6,4,4,"AA",1381.7963443334,3033.43311631384,46,"368_389_10_28",0.13466604811388,0.980413980564778,10,28,12,39,389,0,0.88692703,"2021-10-28","12:39:00",2021-10-28 12:39:00,"6_4",38423,4,5.875,8.3125,10,2661,202,0,94206479,29,"TMS-94206479",6,4,"6_4",284.15,11.661397,0.0441965729136551,3.19848674480147e-05,1.45698194814204e-05
"474",46,386,"10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,10,6,4,2,"AA",1763.99371685284,4693.52993423534,47,"369_386_10_28",0.240955013435294,0.988071685992588,10,28,12,42,386,0,0.88692703,"2021-10-28","12:42:00",2021-10-28 12:42:00,"6_4",38423,4,5.875,8.3125,10,2661,202,0,94206479,29,"TMS-94206479",6,4,"6_4",284.15,11.661397,0.0638642746523733,3.62043662866976e-05,1.36068748995372e-05
"475",47,385,"10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,10,6,4,1,"AA",1652.44295780204,4147.11259309678,48,"370_385_10_28",0.258493895735697,0.993160318539718,10,28,12,44,385,0,0.88692703,"2021-10-28","12:44:00",2021-10-28 12:44:00,"6_4",38327,4,5,5.4375,5.875,2696,202,0,94206479,29,"TMS-94206479",6,4,"6_4",280.025,11.661397,0.0749740437712007,4.53716380448773e-05,1.80786130321133e-05
"476",95,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",1501.15519769182,3473.68746775766,96,"418_384_10_28",0.293887182055465,0.995064149744723,10,28,15,21,384,0,0.88653227,"2021-10-28","15:21:00",2021-10-28 15:21:00,"6_4",38241,4,5,3.875,3.4375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",277.5875,11.661397,0.0936525582451575,6.23869926235195e-05,2.69605596687753e-05
"477",96,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",1591.50269632315,3873.40270759955,97,"419_387_10_28",0.302742579413296,0.991295095756557,10,28,15,23,387,0,0.88653227,"2021-10-28","15:23:00",2021-10-28 15:23:00,"6_4",38241,4,5,3.875,3.4375,2716,202,0,94206479,29,"TMS-94206479",6,4,"6_4",277.5875,11.661397,0.09176471175828,5.76591619796084e-05,2.36909814665641e-05
