"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","correctedArea"
"528",98,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",370.281853448621,10824.7177239012,102,"101_393_7_28",3.72445113180802,0.999936147836796,7,28,14,54,393,0,0.88288074,"2021-7-28","14:54:00",2021-07-28 14:54:00,"6_4",153,4,14.9375,19,22.3125,2662,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,70357.4603139131,190.010554550915
"529",141,386,"10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,10,6,4,2,"AA",485.778729436398,18774.1197369414,145,"144_386_7_28",2.00519391023589,0.999536051292711,7,28,16,52,386,0,0.88179515,"2021-7-28","16:52:00",2021-07-28 16:52:00,"6_4",161,4,15,18.5,21.125,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,31851.0669916554,65.5670268408192
"530",142,394,"10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,10,6,4,4,"FS",325.916133806044,8448.15419414057,146,"145_394_7_28",2.52673705722087,0.999896026670714,7,28,16,54,394,0,0.88169646,"2021-7-28","16:54:00",2021-07-28 16:54:00,"6_4",161,4,15,18.5,21.125,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,53401.6505142575,163.850895905747
"531",143,385,"10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,10,6,4,1,"AA",456.695313949375,16588.4503723871,147,"146_385_7_28",0.809111023840682,0.981605480638183,7,28,16,57,385,0,0.88169646,"2021-7-28","16:57:00",2021-07-28 16:57:00,"6_4",161,4,15,18.5,21.125,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,13750.2010015013,30.1080404845702
"532",144,389,"10-P6S4C4AA-b",10.1,10.1,9.6,9.7,39.6,174.2,87.77,97,86.43,49.6153846153846,NA,10,6,4,4,"AA",391.4462601189,12133.7324652554,148,"147_389_7_28",1.19594399120524,0.999596204792102,7,28,16,59,389,0,0.88169646,"2021-7-28","16:59:00",2021-07-28 16:59:00,"6_4",65,4,15.125,17.9375,20.5,2679,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,23736.1624936719,60.63709099293
"533",145,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",370.281853448621,10824.7177239012,149,"148_393_7_28",3.70643363027594,0.999930740694832,7,28,17,1,393,0,0.88169646,"2021-7-28","17:1:00",2021-07-28 17:01:00,"6_4",65,4,15.125,17.9375,20.5,2679,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,76105.4097538144,205.53372801018
"534",146,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",418.0594366388,13894.7498710306,150,"149_384_7_28",0.447768425464222,0.898331454690947,7,28,17,3,384,0,0.88159777,"2021-7-28","17:3:00",2021-07-28 17:03:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,8270.97946264304,19.7842190314893
"535",147,392,"10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,10,6,4,2,"FS",381.551051543686,11486.7308830265,151,"150_392_7_28",3.54854137974196,0.999907286540599,7,28,17,5,392,0,0.88159777,"2021-7-28","17:5:00",2021-07-28 17:05:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,69918.7051404615,183.248623893403
"536",148,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",442.858024685721,15493.6108303982,152,"151_387_7_28",1.4176878642124,0.999069029941882,7,28,17,8,387,0,0.88159777,"2021-7-28","17:8:00",2021-07-28 17:08:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,25027.2571698146,56.5130488209523
"537",149,391,"10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,10,6,4,1,"FS",398.925191765007,12537.793902184,153,"152_391_7_28",3.24921651529879,0.991510900187022,7,28,17,10,391,0,0.88169646,"2021-7-28","17:10:00",2021-07-28 17:10:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,62280.7356114476,156.121340284108
"538",150,395,"10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,10,6,4,4,"FS",367.537697158377,10368.3623828585,154,"153_395_7_28",1.3845511497524,0.985565280012937,7,28,17,12,395,0,0.88159777,"2021-7-28","17:12:00",2021-07-28 17:12:00,"6_4",162,4,15.0625,18.375,21,2658,202,0,94206479,29,"TMS-94206479",6,4,"6_4",50000,28072.6972006475,76.3804568012803
"539",17,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",103.306188105005,454.575628804441,20,"20_528+529_7_30",0.0648020918866005,0.893336458671255,7,30,10,2,528,529,0.8793279,"2021-7-30","10:2:00",2021-07-30 10:02:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,47.9630201054562,0.464280223530312
"540",18,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,11.37,7.75,100,3.62,31.9275379156508,NA,1,6,4,2,"FS",91.1251516030141,331.284086913697,21,"21_536+537_7_30",0.0861632672898342,0.961401300855393,7,30,10,5,536,537,0.8793279,"2021-7-30","10:5:00",2021-07-30 10:05:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,68.8611554587889,0.755676717650708
"541",19,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",94.6420742272046,389.322131395503,22,"22_532+533_7_30",0.0846724833962732,0.955015668559328,7,30,10,8,532,533,0.8793279,"2021-7-30","10:8:00",2021-07-30 10:08:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,65.3161726303514,0.690138853820434
"542",20,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",88.5913791698344,320.265997878782,23,"23_524+525_7_30",0.106104040573408,0.9741156032207,7,30,10,11,524,525,0.87922921,"2021-7-30","10:11:00",2021-07-30 10:11:00,"6_4",133,4,14.6875,18.375,22.375,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,85.3480160913893,0.963389631035912
"543",21,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,11.2275,7.965,100,3.2625,30.7214125328983,NA,1,6,4,2,"AA",97.6515512923369,383.709152521089,24,"24_520+521_7_30",0,0.486672338268699,7,30,10,15,520,521,0.87922921,"2021-7-30","10:15:00",2021-07-30 10:15:00,"6_4",230,4,14.875,17.875,20.6875,2650,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,0,0
"544",22,516,"01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,8.556,5.955,100,2.601,29.008710587658,NA,1,6,4,1,"AA",79.3134215575018,252.196586254677,25,"25_516+517_7_30",0.204454283580494,0.993464010281537,7,30,10,19,516,517,0.8793279,"2021-7-30","10:19:00",2021-07-30 10:19:00,"6_4",134,4,14.6875,18.5,22.875,2669,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,167.401936589833,2.11063819089519
"545",47,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",103.306188105005,454.575628804441,50,"50_528+529_7_30",0.0415611814346009,0.852997011434939,7,30,13,9,528,529,0.87903183,"2021-7-30","13:9:00",2021-07-30 13:09:00,"6_4",145,4,14.875,18.75,22.5625,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,30.4954434857935,0.29519474143017
"546",48,536,"01-P6S4C2FS-S",1.3,1.4,1,1.1,37.6,11.37,7.75,100,3.62,31.9275379156508,NA,1,6,4,2,"FS",91.1251516030141,331.284086913697,51,"51_536+537_7_30",0.101371308016884,0.962441826656035,7,30,13,12,536,537,0.87903183,"2021-7-30","13:12:00",2021-07-30 13:12:00,"6_4",145,4,14.875,18.75,22.5625,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,80.3150196774466,0.881370491731396
"547",49,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",94.6420742272046,389.322131395503,52,"52_532+533_7_30",0.232757662948455,0.947242200008556,7,30,13,14,532,533,0.87903183,"2021-7-30","13:14:00",2021-07-30 13:14:00,"6_4",242,4,15.625,18.9375,20.5,2440,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,195.904923005828,2.06995593244844
"548",50,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",88.5913791698344,320.265997878782,53,"53_524+525_7_30",0.143745685233864,0.996257971604709,7,30,13,18,524,525,0.87903183,"2021-7-30","13:18:00",2021-07-30 13:18:00,"6_4",146,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,114.958038379525,1.29762104909942
"549",51,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,11.2275,7.965,100,3.2625,30.7214125328983,NA,1,6,4,2,"AA",97.6515512923369,383.709152521089,54,"54_520+521_7_30",0,0.614244733159956,7,30,13,22,520,521,0.87893314,"2021-7-30","13:22:00",2021-07-30 13:22:00,"6_4",146,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,0,0
"550",52,516,"01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,8.556,5.955,100,2.601,29.008710587658,NA,1,6,4,1,"AA",79.3134215575018,252.196586254677,55,"55_516+517_7_30",0.29912780677465,0.998629262270112,7,30,13,24,516,517,0.87893314,"2021-7-30","13:24:00",2021-07-30 13:24:00,"6_4",146,4,14.875,18.8125,22.5,2665,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,248.888380566406,3.13803610636017
"551",78,530,"01-P6S4C1FS-W",1.6,1.5,1.5,1.4,36.7,12.6676666666667,8.28,100,7.14766666666667,52.2856681105805,NA,1,6,4,1,"FS",92.6033523757404,359.877030650957,80,"80_530+531_7_30",0.230881852230165,0.995451189900953,7,30,16,1,530,531,0.87824231,"2021-7-30","16:1:00",2021-07-30 16:01:00,"6_4",157,4,15,18.875,22,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,184.221287771447,1.98935873319104
"552",79,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",103.306188105005,454.575628804441,81,"81_528+529_7_30",0.0697981819034022,0.985974527402197,7,30,16,3,528,529,0.87824231,"2021-7-30","16:3:00",2021-07-30 16:03:00,"6_4",157,4,15,18.875,22,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,52.4765738100624,0.507971252958467
"553",80,537,"01-P6S4C2FS-F",1.4,1.4,1.1,1.1,32.5,11.37,7.75,100,3.62,31.9275379156508,NA,1,6,4,2,"FS",91.1251516030141,331.284086913697,82,"82_537+536_7_30",0.134868204283359,0.97485524547523,7,30,16,7,537,536,0.87863707,"2021-7-30","16:7:00",2021-07-30 16:07:00,"6_4",157,4,15,18.875,22,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,109.536977816085,1.20204988292675
"554",81,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",94.6420742272046,389.322131395503,83,"83_532+533_7_30",0.119685903465586,0.969224312475796,7,30,16,16,532,533,0.87814362,"2021-7-30","16:16:00",2021-07-30 16:16:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,94.8505630273924,1.00220291875353
"555",82,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",88.5913791698344,320.265997878782,84,"84_524+525_7_30",0.112568933399722,0.969611309733368,7,30,16,19,524,525,0.87824231,"2021-7-30","16:19:00",2021-07-30 16:19:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,93.0456532704617,1.05027886620986
"556",83,520,"01-P6S4C2AA-S",1.3,1.2,1,1.1,36.7,11.2275,7.965,100,3.2625,30.7214125328983,NA,1,6,4,2,"AA",97.6515512923369,383.709152521089,85,"85_520+521_7_30",0,0.611651510963785,7,30,16,21,520,521,0.87824231,"2021-7-30","16:21:00",2021-07-30 16:21:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,0,0
"557",84,516,"01-P6S4C1AA-S",1.1,1,0.9,0.8,39.2,8.556,5.955,100,2.601,29.008710587658,NA,1,6,4,1,"AA",79.3134215575018,252.196586254677,86,"86_516+517_7_30",0.320910721518254,0.995479255435945,7,30,16,24,516,517,0.87824231,"2021-7-30","16:24:00",2021-07-30 16:24:00,"6_4",158,4,15,18.75,21.75,2660,202,0,94206479,29,"TMS-94206479",6,4,"6_4",2000,276.003020545044,3.47990308733489
"558",1,1,"25-P1S1C1AA",27.3,26.4,24.2,24.8,102,1658.2,1050.18,100,608.02,36.6674707514172,NA,25,1,1,1,"AA",1672.78450677522,211384.936254067,1,"1_1_7_29",9.76923076923075,0.997413972419454,7,29,9,19,1,0,0.8862362,"2021-7-29","9:19:00",2021-07-29 09:19:00,"1_1",130,4,15.875,20.75,22.875,2059,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,7212.47163179931,4.31165616526629
"559",2,2,"25-P1S1C2AA",25.6,25.8,25.4,25.2,99.2,1519.4,918.18,98,601.22,39.5695669343162,NA,25,1,1,2,"AA",1597.07694443728,202651.961081162,2,"2_2_7_29",12.6833333333333,0.998805937543117,7,29,9,22,2,0,0.8862362,"2021-7-29","9:22:00",2021-07-29 09:22:00,"1_1",130,4,15.875,20.75,22.875,2059,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,9363.90837971004,5.86315419073898
"560",3,3,"25-P1S1C4AA",23.1,21.2,24.1,19.5,99.1,1283.5,791.79,86,491.71,38.3100895987534,NA,25,1,1,4,"AA",1375.35190948333,150345.514420187,3,"3_3_7_29",9.79020979020976,0.998661318280495,7,29,9,24,3,0,0.8862362,"2021-7-29","9:24:00",2021-07-29 09:24:00,"1_1",130,4,15.875,20.75,22.875,2059,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,7227.96011776594,5.25535324299744
"561",4,4,"25-P1S1C1FS",27.3,24.4,26.1,22.8,99.6,2879.7,1879.84,98,999.86,34.7209778796402,NA,25,1,1,1,"FS",1592.49913037901,197969.060136622,4,"4_4_7_29",6.13626373626373,0.998228220921745,7,29,9,27,4,0,0.8862362,"2021-7-29","9:27:00",2021-07-29 09:27:00,"1_1",130,4,15.875,20.75,22.875,2059,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,4530.30839054751,2.84477919273294
"562",5,5,"25-P1S1C2FS",29.4,29.3,30.4,29.8,99.7,3243,2073.36,94,1169.64,36.0666049953747,NA,25,1,1,2,"FS",1870.12655182722,276765.400868301,5,"5_5_7_29",9.44755244755243,0.999267467051073,7,29,9,30,5,0,0.8862362,"2021-7-29","9:30:00",2021-07-29 09:30:00,"1_1",227,4,15.875,21.4375,23.9375,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,6665.38703392625,3.5641368908504
"563",6,6,"25-P1S1C4FS",32.2,32.4,29.9,31.9,99.9,2639.3,1230.34,85,1408.96,53.3838517788808,NA,25,1,1,4,"FS",2003.86650903974,313444.430508174,6,"6_6_7_29",23.2857142857143,0.994142929483166,7,29,9,33,6,0,0.8862362,"2021-7-29","9:33:00",2021-07-29 09:33:00,"1_1",131,4,15.875,20.9375,23,2062,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,17098.0499093036,8.53252940361634
"564",30,1,"25-P1S1C1AA",27.3,26.4,24.2,24.8,102,1658.2,1050.18,100,608.02,36.6674707514172,NA,25,1,1,1,"AA",1672.78450677522,211384.936254067,30,"36_1_7_29",29.3,0.997919282094202,7,29,11,59,1,0,0.8862362,"2021-7-29","11:59:00",2021-07-29 11:59:00,"1_1",237,4,16.125,21.375,23.25,2020,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,21282.8368196208,12.7229997249614
"565",31,1,"25-P1S1C1AA",27.3,26.4,24.2,24.8,102,1658.2,1050.18,100,608.02,36.6674707514172,NA,25,1,1,1,"AA",1672.78450677522,211384.936254067,31,"37_1_7_29",14.3690476190476,0.997107609123419,7,29,12,1,1,0,0.8862362,"2021-7-29","12:1:00",2021-07-29 12:01:00,"1_1",237,4,16.125,21.375,23.25,2020,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,10437.3411511792,6.2395013278191
"566",32,2,"25-P1S1C2AA",25.6,25.8,25.4,25.2,99.2,1519.4,918.18,98,601.22,39.5695669343162,NA,25,1,1,2,"AA",1597.07694443728,202651.961081162,32,"38_2_7_29",10.2636363636364,0.998230871642259,7,29,12,6,2,0,0.8862362,"2021-7-29","12:6:00",2021-07-29 12:06:00,"1_1",141,4,16.125,21.75,23.9375,2039,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,7241.14622479172,4.53399959846211
"567",33,4,"25-P1S1C1FS",27.3,24.4,26.1,22.8,99.6,2879.7,1879.84,98,999.86,34.7209778796402,NA,25,1,1,1,"FS",1592.49913037901,197969.060136622,33,"39_4_7_29",6.41978021978021,0.996782162168793,7,29,12,8,4,0,0.8872231,"2021-7-29","12:8:00",2021-07-29 12:08:00,"1_1",141,4,16.125,21.75,23.9375,2039,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,4534.29295742301,2.84728127690962
"568",34,5,"25-P1S1C2FS",29.4,29.3,30.4,29.8,99.7,3243,2073.36,94,1169.64,36.0666049953747,NA,25,1,1,2,"FS",1870.12655182722,276765.400868301,34,"48_5_7_29",7.26373626373626,0.997871431736222,7,29,12,12,5,0,0.8862362,"2021-7-29","12:12:00",2021-07-29 12:12:00,"1_1",141,4,16.125,21.75,23.9375,2039,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,5124.67263653144,2.74028120264072
"569",35,6,"25-P1S1C4FS",32.2,32.4,29.9,31.9,99.9,2639.3,1230.34,85,1408.96,53.3838517788808,NA,25,1,1,4,"FS",2003.86650903974,313444.430508174,35,"49_6_7_29",5.31868131868132,0.970094120531263,7,29,12,15,6,0,0.8862362,"2021-7-29","12:15:00",2021-07-29 12:15:00,"1_1",238,4,16.125,21.75,23.875,2021,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,3762.23085749462,1.87748577089474
"570",54,1,"25-P1S1C1AA",27.3,26.4,24.2,24.8,102,1658.2,1050.18,100,608.02,36.6674707514172,NA,25,1,1,1,"AA",1672.78450677522,211384.936254067,59,"75_1_7_29",38.1,0.998802766023325,7,29,15,9,1,0,0.8862362,"2021-7-29","15:9:00",2021-07-29 15:09:00,"1_1",153,4,16.3125,20.75,22.625,2034,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,28439.4530586474,17.0012652218263
"571",55,2,"25-P1S1C2AA",25.6,25.8,25.4,25.2,99.2,1519.4,918.18,98,601.22,39.5695669343162,NA,25,1,1,2,"AA",1597.07694443728,202651.961081162,60,"76_2_7_29",33.0999999999999,0.999097209556812,7,29,15,10,2,0,0.8862362,"2021-7-29","15:10:00",2021-07-29 15:10:00,"1_1",153,4,16.3125,20.75,22.625,2034,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,24707.2413711608,15.4702886778359
"572",56,3,"25-P1S1C4AA",23.1,21.2,24.1,19.5,99.1,1283.5,791.79,86,491.71,38.3100895987534,NA,25,1,1,4,"AA",1375.35190948333,150345.514420187,61,"77_3_7_29",24.3999999999999,0.998990028125799,7,29,15,12,3,0,0.8862362,"2021-7-29","15:12:00",2021-07-29 15:12:00,"1_1",153,4,16.3125,20.75,22.625,2034,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,18213.1930349342,13.2425693448713
"573",57,4,"25-P1S1C1FS",27.3,24.4,26.1,22.8,99.6,2879.7,1879.84,98,999.86,34.7209778796402,NA,25,1,1,1,"FS",1592.49913037901,197969.060136622,62,"78_4_7_29",9.75174825174823,0.997937631065693,7,29,15,14,4,0,0.8862362,"2021-7-29","15:14:00",2021-07-29 15:14:00,"1_1",250,4,16.375,21.375,23.125,2001,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,7121.73142978032,4.47204729592874
"574",58,5,"25-P1S1C2FS",29.4,29.3,30.4,29.8,99.7,3243,2073.36,94,1169.64,36.0666049953747,NA,25,1,1,2,"FS",1870.12655182722,276765.400868301,63,"79_5_7_29",10.5454545454545,0.994677705499704,7,29,15,18,5,0,0.8862362,"2021-7-29","15:18:00",2021-07-29 15:18:00,"1_1",154,4,16.25,20.75,22.5,2034,202,0,94206489,14,"TMS-94206489",1,1,"1_1",1563.7,7915.30470610777,4.23249683203207
"575",1,24,"01-P1S1C1FS-Sp",1.1,0.9,1.3,1.5,46,11.02,7.76,96,3.26,29.5825771324864,NA,1,1,1,1,"FS",51.2264210103407,210.02594086799,1,"1_24_7_30",23.2857142857143,0.997067852201738,7,30,9,4,24,0,0.8793279,"2021-7-30","9:4:00",2021-07-30 09:04:00,"1_1",225,4,15.875,21.0625,23.5,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,19006.4594099886,371.028446554014
"576",2,23,"01-P1S1C1FS-W",1,0.9,1.2,1.1,39,9.36,6.85,100,2.51,26.8162393162393,NA,1,1,1,1,"FS",41.2215266476111,135.489037167694,2,"2_23_7_30",30.9,0.99592164552737,7,30,9,6,23,0,0.8793279,"2021-7-30","9:6:00",2021-07-30 09:06:00,"1_1",225,4,15.875,21.0625,23.5,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,26271.7100103851,637.329864926475
"577",3,22,"01-P1S1C1FS-F",1.1,1.2,1.4,1.3,30.9,13.1,9.76,100,3.34,25.4961832061069,NA,1,1,1,1,"FS",43.6867800491253,152.003604349452,3,"3_22_7_30",22.5428571428571,0.999811554594294,7,30,9,8,22,0,0.8793279,"2021-7-30","9:8:00",2021-07-30 09:08:00,"1_1",225,4,15.875,21.0625,23.5,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,18996.5615761148,434.835470930871
"578",4,21,"01-P1S1C1FS-S",1.3,1.2,1,1,38,10.64,7.46,100,3.18,29.8872180451128,NA,1,1,1,1,"FS",43.6094938193176,151.712745229607,4,"4_21_7_30",12.3757575757576,0.997950376322778,7,30,9,10,21,0,0.8803148,"2021-7-30","9:10:00",2021-07-30 09:10:00,"1_1",225,4,15.875,21.0625,23.5,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,10442.2318976812,239.448592110363
"579",5,29,"01-P1S1C4FS-S",1.5,1.5,1.3,1.3,42,11.53,10.28,80,1.25,10.8412836079792,NA,1,1,1,4,"FS",57.0347126330175,259.055730215014,5,"5_29_7_30",23.4857142857142,0.995732264434554,7,30,9,15,29,0,0.8793279,"2021-7-30","9:15:00",2021-07-30 09:15:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,18448.3619803122,323.458489201406
"580",6,30,"01-P1S1C4FS-F",0.9,0.6,1,0.9,3.6,5.94,5.24,42,0.7,11.7845117845118,NA,1,1,1,4,"FS",10.1894205162855,8.20898160383013,6,"6_30_7_30",24.8285714285713,0.998998128104667,7,30,9,17,30,0,0.8793279,"2021-7-30","9:17:00",2021-07-30 09:17:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,22313.3445232135,2189.85412247444
"581",7,31,"01-P1S1C4FS-W",0.9,0.8,0.9,0.9,42,4.36,3.89,65,0.47,10.7798165137615,NA,1,1,1,4,"FS",35.6307932868301,101.049327702716,7,"7_31_7_30",34.4,0.997874995783722,7,30,9,19,31,0,0.8793279,"2021-7-30","9:19:00",2021-07-30 09:19:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,29474.1504083611,827.210053143985
"582",8,32,"01-P1S1C4FS-Sp",1,1,1,1,38,4.47,4.02,65,0.45,10.0671140939597,NA,1,1,1,4,"FS",38.7321554908268,119.380520836412,8,"8_32_7_30",36.2999999999999,0.998439098314075,7,30,9,20,32,0,0.8793279,"2021-7-30","9:20:00",2021-07-30 09:20:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,30801.8445336262,795.252527087504
"583",9,26,"01-P1S1C2FS-F",1.3,1.1,1.7,1.4,3.6,8.9,7.51,98,1.39,15.6179775280899,NA,1,1,1,2,"FS",16.6686305082887,21.497918528515,9,"9_26_7_30",20.2571428571427,0.994780847716455,7,30,9,22,26,0,0.8793279,"2021-7-30","9:22:00",2021-07-30 09:22:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,18083.5575100179,1084.88561798917
"584",10,27,"01-P1S1C2FS-W",1.3,1.3,1.1,1,44,8.08,6.75,98,1.33,16.460396039604,NA,1,1,1,2,"FS",49.006343763484,191.563848040394,10,"10_27_7_30",6.21758241758241,0.993398560776026,7,30,9,27,27,0,0.8793279,"2021-7-30","9:27:00",2021-07-30 09:27:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,5073.33920605483,103.524132111139
"585",11,28,"01-P1S1C2FS-Sp",1.2,1.2,0.9,0.9,39.5,7.62,6.24,99,1.38,18.1102362204724,NA,1,1,1,2,"FS",41.5108779072974,137.743129896644,11,"11_28_7_30",3.74505494505494,0.991895714197872,7,30,9,29,28,0,0.8793279,"2021-7-30","9:29:00",2021-07-30 09:29:00,"1_1",226,4,15.875,21.25,23.75,2026,202,0,94206489,14,"TMS-94206489",1,1,"1_1",2000,3146.78410802775,75.8062528828032
