"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"327",44,347,"25-P6S2C4FS",20,19.1,20,17.3,97.1,1240.9,572.23,30,668.67,53.8858892739141,NA,25,6,2,4,"FS",6399.85201414764,27826.3468932466,44,"45_347_12_10",0,0.199999999999959,12,10,13,18,347,0,0.8674851,"2021-12-10","13:18:00",2021-12-10 13:18:00,"6_2",42356,4,2.25,1,1.375,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.525,1.5637,0,0,0
"328",11,359,"10-P6S2C4FS-b",7.9,10.1,8.2,8,40.8,2398.9,83.23,NA,2315.67,96.5304931426904,NA,10,6,2,4,"FS",1211.12706176852,2344.67741152428,14,"173_359_12_10",0.0840696352025188,0.959121558929767,12,10,11,27,359,0,0.86659689,"2021-12-10","11:27:00",2021-12-10 11:27:00,"6_2",42541,4,1.875,1.75,2,2508,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.15,11.661397,0.0299540945425045,2.47324128805815e-05,1.27753585185227e-05
"329",12,356,"10-P6S2C2FS",10.8,10,10.7,10.1,40,275.1,200.33,98,74.77,27.179207560887,NA,10,6,2,2,"FS",1476.79987459949,3397.94661412272,15,"174_356_12_10",0.181161695447406,0.985393477446319,12,10,11,30,356,0,0.86659689,"2021-12-10","11:30:00",2021-12-10 11:30:00,"6_2",42445,4,2.0625,1.375,1,2520,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.15,11.661397,0.0574589042475286,3.89077120304547e-05,1.69098902286207e-05
"330",13,355,"10-P6S2C1FS-b",11.2,10.5,10.5,12.4,40,466.4,292.54,NA,173.86,37.2770154373928,NA,10,6,2,1,"FS",1596.61642830712,3906.64900455525,16,"175_355_12_10",0.344741966893867,0.994714640710473,12,10,11,33,355,0,0.86669558,"2021-12-10","11:33:00",2021-12-10 11:33:00,"6_2",42349,4,2.25,0.875,1.5625,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.7125,11.661397,0.102412719843325,6.41435964378198e-05,2.62149785465521e-05
"331",14,352,"10-P6S2C4AA",11.2,10.3,10.9,10.8,39.1,175,95.33,90,79.67,45.5257142857143,NA,10,6,2,4,"AA",1509.85444099874,3581.93130443648,17,"176_352_12_10",0.131099572451989,0.968263802401404,12,10,11,36,352,0,0.86669558,"2021-12-10","11:36:00",2021-12-10 11:36:00,"6_2",42349,4,2.25,0.875,1.5625,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.7125,11.661397,0.040576629780302,2.68745308676652e-05,1.13281429294987e-05
"332",15,351,"10-P6S2C2AA-b",10,9.4,10.3,10.5,39.5,193.2,140.37,98,52.83,27.3447204968944,NA,10,6,2,2,"AA",1406.02947938749,3134.69031273047,18,"177_351_12_10",0.0891525652261794,0.967110311467653,12,10,11,38,351,0,0.86669558,"2021-12-10","11:38:00",2021-12-10 11:38:00,"6_2",42542,4,1.875,1.8125,2.125,2507,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.275,11.661397,0.0290617720558421,2.06693902808513e-05,9.27101855574623e-06
"333",16,348,"10-P6S2C1AA",9.8,9.9,9.6,9.3,39.7,266,150.43,98,115.57,43.4473684210526,NA,10,6,2,1,"AA",1349.91443898167,2904.00388412569,19,"178_348_12_10",0.113821498396431,0.919121691123351,12,10,11,40,348,0,0.86669558,"2021-12-10","11:40:00",2021-12-10 11:40:00,"6_2",42542,4,1.875,1.8125,2.125,2507,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.275,11.661397,0.038107114810254,2.82292815824688e-05,1.31222671631264e-05
"334",17,358,"10-P6S2C4FS",9.9,9.7,9.8,9.4,38.9,309.8,111.99,65,197.81,63.8508715300194,"Heavier Bag (-4g)",10,6,2,4,"FS",1333.23300721969,2874.73844321102,20,"179_358_12_10",0.118602365972869,0.965241049492672,12,10,11,43,358,0,0.86679427,"2021-12-10","11:43:00",2021-12-10 11:43:00,"6_2",42542,4,1.875,1.8125,2.125,2507,202,0,94206478,28,"TMS-94206478",6,2,"6_2",276.275,11.661397,0.039844967556484,2.98859744251129e-05,1.38603801158265e-05
"335",18,357,"10-P6S2C2FS-b",10.3,10.5,10.1,11.2,39,337.6,239.66,NA,97.94,29.010663507109,NA,10,6,2,2,"FS",1463.58235665665,3393.27545854591,21,"180_357_12_10",0.272411900106892,0.991734526189779,12,10,11,46,357,0,0.86669558,"2021-12-10","11:46:00",2021-12-10 11:46:00,"6_2",42446,4,2.0625,1.375,1,2520,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.15,11.661397,0.0864593412992149,5.90737794193688e-05,2.54796117661089e-05
"336",19,354,"10-P6S2C1FS",9.2,9.5,12,10.5,40,364.4,214.94,99,149.46,41.0153677277717,NA,10,6,2,1,"FS",1462.76459106018,3342.36660409296,22,"181_354_12_10",0.468081949361844,0.99530000303932,12,10,11,48,354,0,0.86669558,"2021-12-10","11:48:00",2021-12-10 11:48:00,"6_2",42350,4,2.25,0.875,1.625,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.775,11.661397,0.149137968716526,0.000101956233851979,4.46204699789355e-05
"337",20,353,"10-P6S2C4AA-b",9.8,9.9,10.1,10.1,40,185.5,95.19,85,90.31,48.6846361185984,NA,10,6,2,4,"AA",1409.82134930713,3126.0679498933,23,"182_353_12_10",0.120085523591221,0.973578195489287,12,10,11,51,353,0,0.86669558,"2021-12-10","11:51:00",2021-12-10 11:51:00,"6_2",42350,4,2.25,0.875,1.625,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.775,11.661397,0.0392558642595558,2.78445664614516e-05,1.25575850841296e-05
"338",21,350,"10-P6S2C2AA",10.2,10,10.1,10.2,39.7,261.2,197.81,100,63.39,24.2687595712098,NA,10,6,2,2,"AA",1423.83483633811,3196.47516460061,24,"183_350_12_10",0.0954828279317363,0.941035751862549,12,10,11,53,350,0,0.86669558,"2021-12-10","11:53:00",2021-12-10 11:53:00,"6_2",42350,4,2.25,0.875,1.625,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.775,11.661397,0.0309557865980204,2.1741135845246e-05,9.68435073134324e-06
"339",22,349,"10-P6S2C1AA-b",11.7,11.8,11.7,12.2,39.2,417.5,249.48,98,168.02,40.2443113772455,NA,10,6,2,1,"AA",1679.92822305361,4323.3755104674,25,"184_349_12_10",0.15284895643442,0.987251542610519,12,10,11,57,349,0,0.86679427,"2021-12-10","11:57:00",2021-12-10 11:57:00,"6_2",42350,4,2.25,0.875,1.625,2453,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.775,11.661397,0.0429620034809484,2.55737137404932e-05,9.9371436454993e-06
"340",6,474,"01-P6S2C4AA-W",1.3,1.3,0.9,0.9,40.2,7.821,8.52,87.5,3.561,48.8963531669866,NA,1,6,2,4,"AA",284.16365231675,77.7338014745582,44,"294_474+475_12_11",0.134875823120129,0.964542222819009,12,11,13,43,474,475,0.86965628,"2021-12-11","13:43:00",2021-12-11 13:43:00,"6_2",42453,4,2,1.375,1.4375,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.5875,1.306706,0.00637450137650766,2.24325008653892e-05,8.20042408268686e-05
"341",7,469,"01-P6S2C2AA-F",1.3,1.2,1.3,1.4,39,8.916,NA,100,8.916,100,NA,1,6,2,2,"AA",313.147306332847,96.6972401297896,45,"295_469+470_12_11",0.0819963320425124,0.913219453440306,12,11,13,45,469,470,0.86965628,"2021-12-11","13:45:00",2021-12-11 13:45:00,"6_2",42454,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.306706,0.0038181111900705,1.2192700089881e-05,3.94852136932318e-05
"342",8,466,"01-P6S2C1AA-W",1.2,1.1,1.2,1.3,35.7,7.71,5.975,100,1.735,22.0050798150034,NA,1,6,2,1,"AA",253.806343080065,68.058481499665,46,"296_466+467_12_11",0.0797373141237056,0.937993961535453,12,11,13,48,466,467,0.86985366,"2021-12-11","13:48:00",2021-12-11 13:48:00,"6_2",42454,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.306706,0.00380166224001635,1.49785942852385e-05,5.58587578836161e-05
"343",9,476,"01-P6S2C1FS-S",1.1,0.9,0.8,0.8,39.2,6.6425,4.655,97.5,1.9875,29.5118945058291,NA,1,6,2,1,"FS",236.708315670442,53.0345345821883,47,"297_476+477_12_11",0.0582866476946417,0.853154834894604,12,11,13,52,476,477,0.86975497,"2021-12-11","13:52:00",2021-12-11 13:52:00,"6_2",42454,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.306706,0.00281233940824083,1.18810334156419e-05,5.30284545795818e-05
"344",10,485,"01-P6S2C2FS-F",1.6,1.6,1.3,1.3,37.5,12.5515,8.355,100,4.1965,30.4571826490353,NA,1,6,2,2,"FS",298.283273120873,95.2909192683795,48,"298_485+487_12_11",0.211329766530551,0.990107715466763,12,11,13,54,485,487,0.86985366,"2021-12-11","13:54:00",2021-12-11 13:54:00,"6_2",42454,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.306706,0.00985411981672267,3.3036112664385e-05,0.000103410900979655
"345",11,488,"01-P6S2C4FS-S",1.4,1.5,0.8,0.9,48.3,9.4475,5.63,70,6.6325,64.6134506599623,NA,1,6,2,4,"FS",327.620558709211,97.7190431403696,49,"299_488+491_12_11",0.0838882414693172,0.941845012691404,12,11,13,56,488,491,0.86975497,"2021-12-11","13:56:00",2021-12-11 13:56:00,"6_2",42454,4,2,1.375,1.25,2524,202,0,94206478,28,"TMS-94206478",6,2,"6_2",275.4,1.306706,0.00390335112084027,1.1914243526777e-05,3.99446310094672e-05
"346",14,360,"25-P6S3C1AA",27.1,26.5,27.5,27,96.4,2295.4,1335.81,99,959.59,41.8049141761784,NA,25,6,3,1,"AA",9331.84249087475,55297.8638553399,14,"15_360_12_10",0.839560439560431,0.846525118923309,12,10,11,30,360,0,0.868472,"2021-12-10","11:30:00",2021-12-10 11:30:00,"6_3",42445,4,2.6875,2,1.375,2269,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0.0504292074449781,0.000642084611285989,0.000108355586284673
"347",15,361,"25-P6S3C2AA",23,22.2,21,21.9,98.8,1286.9,840.93,97,445.97,34.6545963167301,NA,25,6,3,2,"AA",7598.95492406142,37651.0692992219,15,"16_361_12_10",1.83516483516482,0.88994760321401,12,10,11,32,361,0,0.8674851,"2021-12-10","11:32:00",2021-12-10 11:32:00,"6_3",42349,4,2.375,0.8125,2,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.15,1.5637,0.109856920754688,0.00139874175767706,0.00028230209034754
"348",16,362,"25-P6S3C4AA",24.6,25.5,30.3,25.3,99.5,1549.5,714.6,95,834.9,53.8818973862536,NA,25,6,3,4,"AA",9360.76539386387,54617.8668454187,16,"17_362_12_10",0,0.984010130050094,12,10,11,38,362,0,0.8674851,"2021-12-10","11:38:00",2021-12-10 11:38:00,"6_3",42542,4,2.75,2.4375,2.5,2232,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.65,1.5637,0,0,0
"349",17,363,"25-P6S3C1FS",21,19.5,22.8,20.2,99.2,1563.9,907.49,100,656.41,41.972632521261,NA,25,6,3,1,"FS",7190.8518215397,33961.2972637139,17,"18_363_12_10",2.11208791208791,0.960715084496274,12,10,11,41,363,0,0.868472,"2021-12-10","11:41:00",2021-12-10 11:41:00,"6_3",42542,4,2.75,2.4375,2.5,2232,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.65,1.5637,0.126349202201431,0.00160872800688601,0.000340626703062907
"350",18,364,"25-P6S3C2FS",25,25.5,25.2,23,96.8,NA,1454.14,80,-1454.14,NA,NA,25,6,3,2,"FS",8460.85962404196,46297.5666365499,18,"19_364_12_10",2.55824175824174,0.977332794737146,12,10,11,43,364,0,0.868472,"2021-12-10","11:43:00",2021-12-10 11:43:00,"6_3",42542,4,2.75,2.4375,2.5,2232,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.65,1.5637,0.153038992052513,0.00194855296567669,0.000356097184157101
"351",19,365,"25-P6S3C4FS",22,21,21,20,104,1552.9,488.76,60,1064.14,68.5259836435057,NA,25,6,3,4,"FS",7554.43152918704,36028.3081501433,19,"20_365_12_10",1.28791208791208,0.97544597204863,12,10,11,46,365,0,0.868472,"2021-12-10","11:46:00",2021-12-10 11:46:00,"6_3",42446,4,2.6875,2,1.5,2271,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.65,1.5637,0.0773249076711466,0.000984531302398992,0.000206436957331424
"352",45,360,"25-P6S3C1AA",27.1,26.5,27.5,27,96.4,2295.4,1335.81,99,959.59,41.8049141761784,NA,25,6,3,1,"AA",9331.84249087475,55297.8638553399,45,"46_360_12_10",0,0.199999999999959,12,10,13,21,360,0,0.8674851,"2021-12-10","13:21:00",2021-12-10 13:21:00,"6_3",42356,4,2.375,0.9375,1.375,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0,0,0
"353",46,361,"25-P6S3C2AA",23,22.2,21,21.9,98.8,1286.9,840.93,97,445.97,34.6545963167301,NA,25,6,3,2,"AA",7598.95492406142,37651.0692992219,46,"47_361_12_10",0.481139983235545,0.88802041921929,12,10,13,24,361,0,0.8674851,"2021-12-10","13:24:00",2021-12-10 13:24:00,"6_3",42356,4,2.375,0.9375,1.375,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0.0288674105096447,0.000367551286149831,7.4181310324461e-05
"354",47,361,"25-P6S3C2AA",23,22.2,21,21.9,98.8,1286.9,840.93,97,445.97,34.6545963167301,NA,25,6,3,2,"AA",7598.95492406142,37651.0692992219,47,"0_361_12_10",0,0.666666666666666,12,10,13,24,361,0,0.8674851,"2021-12-10","13:24:00",2021-12-10 13:24:00,"6_3",42356,4,2.375,0.9375,1.375,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0,0,0
"355",48,362,"25-P6S3C4AA",24.6,25.5,30.3,25.3,99.5,1549.5,714.6,95,834.9,53.8818973862536,NA,25,6,3,4,"AA",9360.76539386387,54617.8668454187,48,"48_362_12_10",1.13846153846153,0.902111350188272,12,10,13,25,362,0,0.8674851,"2021-12-10","13:25:00",2021-12-10 13:25:00,"6_3",42356,4,2.375,0.9375,1.375,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0.0683053533801236,0.00086969077040683,0.000149053262919036
"356",49,363,"25-P6S3C1FS",21,19.5,22.8,20.2,99.2,1563.9,907.49,100,656.41,41.972632521261,NA,25,6,3,1,"FS",7190.8518215397,33961.2972637139,49,"0_363_12_10",0,0.998847926267281,12,10,13,28,363,0,0.8674851,"2021-12-10","13:28:00",2021-12-10 13:28:00,"6_3",42356,4,2.375,0.9375,1.375,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0,0,0
"357",50,363,"25-P6S3C1FS",21,19.5,22.8,20.2,99.2,1563.9,907.49,100,656.41,41.972632521261,NA,25,6,3,1,"FS",7190.8518215397,33961.2972637139,50,"49_363_12_10",4.05454545454545,0.987862534763607,12,10,13,28,363,0,0.8674851,"2021-12-10","13:28:00",2021-12-10 13:28:00,"6_3",42356,4,2.375,0.9375,1.375,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,1.5637,0.243264397357469,0.00309733850541697,0.000655820125499147
"358",51,364,"25-P6S3C2FS",25,25.5,25.2,23,96.8,NA,1454.14,80,-1454.14,NA,NA,25,6,3,2,"FS",8460.85962404196,46297.5666365499,51,"0_364_12_10",0,0.828448275862069,12,10,13,30,364,0,0.8674851,"2021-12-10","13:30:00",2021-12-10 13:30:00,"6_3",42453,4,2.75,2.125,1.875,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.025,1.5637,0,0,0
"359",52,364,"25-P6S3C2FS",25,25.5,25.2,23,96.8,NA,1454.14,80,-1454.14,NA,NA,25,6,3,2,"FS",8460.85962404196,46297.5666365499,52,"50_364_12_10",2.71428571428575,0.978319783197832,12,10,13,30,364,0,0.8674851,"2021-12-10","13:30:00",2021-12-10 13:30:00,"6_3",42453,4,2.75,2.125,1.875,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.025,1.5637,0.162556572223242,0.0020697345601123,0.000378243066414502
"360",53,365,"25-P6S3C4FS",22,21,21,20,104,1552.9,488.76,60,1064.14,68.5259836435057,NA,25,6,3,4,"FS",7554.43152918704,36028.3081501433,53,"51_365_12_10",0,0.902898275846499,12,10,13,32,365,0,0.8674851,"2021-12-10","13:32:00",2021-12-10 13:32:00,"6_3",42357,4,2.375,1,1.5,2195,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.65,1.5637,0,0,0
"361",23,376,"10-P6S3C4FS",9.4,8.6,8,8.5,40,220.7,NA,88,220.7,100,NA,10,6,3,4,"FS",1200.97050827686,2338.5230315159,26,"185_376_12_10",0.227981450407725,0.991847194048649,12,10,12,1,376,0,0.86669558,"2021-12-10","12:1:00",2021-12-10 12:01:00,"6_3",42447,4,2.75,2,1.375,2272,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.525,11.661397,0.081477337071549,6.78429124695592e-05,3.48413660988119e-05
"362",24,375,"10-P6S3C2FS-b",9.6,9.1,8.5,8.7,39.5,270.8,176.93,98,93.87,34.6639586410635,NA,10,6,3,2,"FS",1240.53357387736,2500.39457473982,27,"186_375_12_10",0.498623725091706,0.994894055556379,12,10,12,3,375,0,0.86669558,"2021-12-10","12:3:00",2021-12-10 12:03:00,"6_3",42351,4,2.375,0.875,2,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.15,11.661397,0.174710658843321,0.000140835091062673,6.98732354518488e-05
"363",25,370,"10-P6S3C4AA",9.1,9.2,9.2,9,40,141.1,66.08,90,75.02,53.1679659815734,NA,10,6,3,4,"AA",1277.47586216743,2615.87330295032,28,"187_370_12_10",0.173812929772047,0.98821799530489,12,10,12,5,370,0,0.86669558,"2021-12-10","12:5:00",2021-12-10 12:05:00,"6_3",42351,4,2.375,0.875,2,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.15,11.661397,0.0601338846556326,4.70724233909253e-05,2.29880723152037e-05
"364",26,371,"10-P6S3C4AA-b",9.1,9.5,8.3,8.4,39.4,186.9,102.45,95,84.45,45.1845906902087,NA,10,6,3,4,"AA",1215.11586398118,2412.31891204903,29,"188_371_12_10",0.128048391419197,0.977627799717144,12,10,12,8,371,0,0.86659689,"2021-12-10","12:8:00",2021-12-10 12:08:00,"6_3",42351,4,2.375,0.875,2,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.15,11.661397,0.0452925301466467,3.72742480690288e-05,1.87755150947994e-05
"365",27,368,"10-P6S3C2AA",10.5,10.7,11,10.4,38.9,344.8,254.77,98,90.03,26.110788863109,NA,10,6,3,2,"AA",1479.68336098602,3465.3083820016,30,"189_368_12_10",0.104512287665636,0.974103559918202,12,10,12,11,368,0,0.86659689,"2021-12-10","12:11:00",2021-12-10 12:11:00,"6_3",42351,4,2.375,0.875,2,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.15,11.661397,0.032758801796438,2.21390620859644e-05,9.45335831194226e-06
"366",28,369,"10-P6S3C2AA-b",8,7.9,7.5,7.8,39.5,1399,101.2,98,1297.8,92.7662616154396,NA,10,6,3,2,"AA",1063.53426709314,1887.68583251939,31,"190_369_12_10",0.0423512838805984,0.790598753466815,12,10,12,13,369,0,0.86659689,"2021-12-10","12:13:00",2021-12-10 12:13:00,"6_3",42351,4,2.375,0.875,2,2194,202,0,94206477,27,"TMS-94206477",6,3,"6_3",276.15,11.661397,0.0158299699332162,1.48843064328174e-05,8.38591340810603e-06
"367",29,372,"10-P6S3C1FS",10.1,9.8,9.4,9.1,38.6,326.6,203.54,85,123.06,37.6791181873852,NA,10,6,3,1,"FS",1309.15344114357,2795.19449531937,32,"191_372_12_10",0.156294362955188,0.978917862180379,12,10,12,16,372,0,0.86659689,"2021-12-10","12:16:00",2021-12-10 12:16:00,"6_3",42448,4,2.75,1.875,1.25,2273,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.4,11.661397,0.0531393308784135,4.05906055076289e-05,1.90109600485393e-05
"368",30,372,"10-P6S3C1FS",10.1,9.8,9.4,9.1,38.6,326.6,203.54,85,123.06,37.6791181873852,NA,10,6,3,1,"FS",1309.15344114357,2795.19449531937,33,"192_372_12_10",0.521713168514197,0.997707735321523,12,10,12,18,372,0,0.86659689,"2021-12-10","12:18:00",2021-12-10 12:18:00,"6_3",42352,4,2.375,0.875,1.8125,2193,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9625,11.661397,0.177018408143248,0.000135215936176755,6.33295494963482e-05
"369",31,373,"10-P6S3C1FS-b",9.4,10.1,10.9,10.3,36.7,408.6,237.67,97,170.93,41.8330885952031,NA,10,6,3,1,"FS",1336.12929279579,2985.91384398457,34,"193_373_12_10",0.347142073225199,0.995586437127961,12,10,12,20,373,0,0.86659689,"2021-12-10","12:20:00",2021-12-10 12:20:00,"6_3",42352,4,2.375,0.875,1.8125,2193,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9625,11.661397,0.115252381869634,8.62584051491559e-05,3.85986963762609e-05
"370",32,374,"10-P6S3C2FS",10.5,10.9,10.9,10.6,40.2,328,223.05,99,104.95,31.9969512195122,NA,10,6,3,2,"FS",1535.16503753843,3631.71134537909,35,"194_374_12_10",0.47036819446987,0.997820304402433,12,10,12,22,374,0,0.86669558,"2021-12-10","12:22:00",2021-12-10 12:22:00,"6_3",42352,4,2.375,0.875,1.8125,2193,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9625,11.661397,0.144555604122326,9.41629079529551e-05,3.98037152116331e-05
"371",33,367,"10-P6S3C1AA-b",12.7,13.5,13.3,12.6,40.2,444.4,270.73,98,173.67,39.0796579657966,NA,10,6,3,1,"AA",1911.45189851845,5356.43942901458,36,"195_367_12_10",0.14367192842215,0.9825368395921,12,10,12,24,367,0,0.86669558,"2021-12-10","12:24:00",2021-12-10 12:24:00,"6_3",42352,4,2.375,0.875,1.8125,2193,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9625,11.661397,0.0346698953527808,1.81379899644104e-05,6.47256368941317e-06
"372",34,366,"10-P6S3C1AA",10,10.5,9.9,9.6,38,318.6,NA,95,318.6,100,NA,10,6,3,1,"AA",1351.00885100039,2985.13479445633,37,"196_366_12_10",0.212378606704869,0.979603122056217,12,10,12,27,366,0,0.86659689,"2021-12-10","12:27:00",2021-12-10 12:27:00,"6_3",42352,4,2.375,0.875,1.8125,2193,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9625,11.661397,0.0705167716366434,5.21956400096323e-05,2.36226423569212e-05
"373",12,514,"01-P6S3C4FS-W",1.1,1.2,1.3,1.3,41.5,9.6215,6.48,57.5,3.1415,29.9245060192693,NA,1,6,3,4,"FS",293.153035478811,83.1467656166934,50,"300_514+515_12_11",0.117353937666265,0.983975737008915,12,11,13,59,514,515,0.86995235,"2021-12-11","13:59:00",2021-12-11 13:59:00,"6_3",42454,4,2.75,2.125,1.8125,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9625,1.306706,0.00551632684835504,1.88172257515436e-05,6.63444549819931e-05
"374",13,508,"01-P6S3C2FS-S",1.4,1.3,1.2,1.1,35.3,14.2085,9.355,100,4.8535,33.6855441842785,NA,1,6,3,2,"FS",287.792843506594,87.7624851731333,51,"301_508+509_12_11",0.141620355890462,0.983717084114449,12,11,14,2,508,509,0.86985366,"2021-12-11","14:2:00",2021-12-11 14:02:00,"6_3",42455,4,2.75,2.0625,1.75,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9,1.306706,0.00663262872557264,2.30465380749493e-05,7.5574759676508e-05
"375",14,506,"01-P6S3C1FS-W",1,1.1,0.6,0.7,36.8,9.719,6.82,100,1.4495,29.8281716225949,NA,1,6,3,1,"FS",225.121212793904,55.5002921161746,52,"302_506+507_12_11",0,0.348478398711353,12,11,14,6,506,507,0.86995235,"2021-12-11","14:6:00",2021-12-11 14:06:00,"6_3",42455,4,2.75,2.0625,1.75,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9,1.306706,0,0,0
"376",15,494,"01-P6S3C1AA-W",1.3,1.2,0.9,0.9,36.8,8.644,NA,97.5,8.644,100,NA,1,6,3,1,"AA",246.694837461151,65.2451198285284,53,"303_494+493_12_11",0.062360354223425,0.887007244776835,12,11,14,9,494,493,0.86995235,"2021-12-11","14:9:00",2021-12-11 14:09:00,"6_3",42455,4,2.75,2.0625,1.75,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9,1.306706,0.0029748653130453,1.20588875862219e-05,4.55952157167246e-05
"377",16,497,"01-P6S3C2AA-F",1.3,1.3,0.9,1,36.7,9.69,NA,100,9.69,100,NA,1,6,3,2,"AA",271.903231627348,79.1146623455048,54,"304_497+498_12_11",0.0832411762354606,0.919257871419157,12,11,14,11,497,498,0.86985366,"2021-12-11","14:11:00",2021-12-11 14:11:00,"6_3",42455,4,2.75,2.0625,1.75,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9,1.306706,0.00392616410804184,1.44395639748143e-05,4.96262512111311e-05
"378",17,501,"01-P6S3C4AA-F",1.3,1.4,1,0.9,39.8,6.9995,4.145,95,2.8545,40.3550089732815,NA,1,6,3,4,"AA",274.449113500209,73.6617737967302,55,"305_501+503_12_11",0.0524319533183096,0.887535997687024,12,11,14,13,501,503,0.86985366,"2021-12-11","14:13:00",2021-12-11 14:13:00,"6_3",42455,4,2.75,2.0625,1.75,2277,202,0,94206477,27,"TMS-94206477",6,3,"6_3",275.9,1.306706,0.00248399728171124,9.05084826119996e-06,3.37216598743038e-05
"379",20,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,20,"21_378_12_10",0,0.849003447532849,12,10,11,51,378,0,0.8674851,"2021-12-10","11:51:00",2021-12-10 11:51:00,"6_4",42351,4,2.5,1,1.375,2979,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.525,1.5637,0,0,0
"380",21,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,21,"22_379_12_10",0,0.530474040632054,12,10,11,53,379,0,0.8674851,"2021-12-10","11:53:00",2021-12-10 11:53:00,"6_4",42351,4,2.5,1,1.375,2979,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.525,1.5637,0,0,0
"381",22,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,22,"23_380_12_10",0,0.555555555555555,12,10,11,56,380,0,0.8674851,"2021-12-10","11:56:00",2021-12-10 11:56:00,"6_4",42351,4,2.5,1,1.375,2979,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.525,1.5637,0,0,0
